individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_007_ind_061,null,unpruned,true,null,null,9,false,false,null,null,true,true,null,false,null,null,true,null,false,null,null,weka.attributeSelection.GreedyStepwise,false,true,9,true,null,mae,CompetenceBasedAggregator,false,false,7,null,null,null,true,null,true,false,4,true,0.9361556064073226,null
gen_007_ind_062,true,unpruned,true,null,null,4,false,true,2,10,true,true,null,true,null,2,true,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,null,true,9,false,true,acc,CompetenceBasedAggregator,false,true,7,9,null,8,true,null,null,true,7,null,0.9357360793287567,null
gen_007_ind_063,true,reducedErrorPruning,true,false,null,5,false,true,null,null,true,true,0.35,true,8,2,true,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,9,true,false,rmse,CompetenceBasedAggregator,true,false,7,3,8,10,true,null,true,false,2,true,0.9377955758962624,null
gen_007_ind_064,true,reducedErrorPruning,false,false,null,3,false,true,0,6,true,true,null,true,2,2,null,reducedErrorPruning,false,false,false,weka.attributeSelection.BestFirst,true,true,null,true,false,mae,MajorityVotingAggregator,false,true,7,3,3,7,true,5,null,false,3,null,0.9401983218916857,null
gen_007_ind_065,null,null,null,null,null,9,null,false,1,9,false,true,null,true,10,2,null,reducedErrorPruning,false,null,true,weka.attributeSelection.BestFirst,false,true,null,true,false,mae,CompetenceBasedAggregator,null,null,4,null,3,3,null,null,null,null,null,null,0.9279176201372998,null
gen_007_ind_066,null,unpruned,false,null,null,2,false,false,2,3,true,true,null,true,null,2,null,reducedErrorPruning,false,null,false,weka.attributeSelection.BestFirst,false,true,null,false,false,acc,MajorityVotingAggregator,false,false,6,null,null,6,true,null,null,false,2,null,0.9413806254767353,null
gen_007_ind_067,null,unpruned,false,null,null,10,false,false,null,null,true,true,null,true,null,6,null,reducedErrorPruning,false,null,false,weka.attributeSelection.GreedyStepwise,true,true,null,true,false,auc,MajorityVotingAggregator,false,true,7,null,null,10,false,null,true,false,8,false,0.9367276887871853,null
gen_007_ind_068,true,unpruned,false,null,null,2,false,true,null,null,true,true,null,true,null,6,null,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,true,false,null,null,false,mae,RuleExtractorAggregator,false,true,null,7,null,7,true,null,true,false,4,false,0.9102212051868802,null
gen_007_ind_069,true,reducedErrorPruning,true,null,0.15,null,false,true,null,null,true,false,null,true,4,5,false,reducedErrorPruning,null,true,false,null,false,false,8,null,false,null,CompetenceBasedAggregator,true,true,null,6,9,10,true,null,null,false,8,null,0.9326468344774981,null
gen_007_ind_070,true,unpruned,true,null,null,1,false,true,null,null,true,true,null,true,null,5,false,reducedErrorPruning,false,false,false,weka.attributeSelection.GreedyStepwise,true,true,6,false,false,mae,CompetenceBasedAggregator,false,true,8,3,null,4,true,null,false,false,10,false,0.9373760488176964,null
