individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_2303,true,unpruned,true,null,0.25,1,true,true,1,5,true,true,null,true,6,3,true,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,true,10,true,true,auc,RuleExtractorAggregator,false,true,6,9,7,null,true,null,null,true,9,null,null,null,-DecisionTable -E auc -X 1 -S weka.attributeSelection.BestFirst -PART -C 0.25 -M 3 -B -SimpleCart -M 6 -C 1.0 -S 1 -N 10 -A -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 5 -JRip -N 9 -F 7 -O 6 -J48 -doNotMakeSplitPointActualValue -M 9 -B -U 
gen_000_ind_2304,null,confidenceFactor,true,true,0.05,5,false,false,null,null,true,true,0.15,true,null,5,true,confidenceFactor,true,null,true,weka.attributeSelection.GreedyStepwise,true,true,5,true,false,auc,RuleExtractorAggregator,false,true,6,null,null,null,true,null,false,false,9,false,null,null,-DecisionTable -I -E auc -X 5 -S weka.attributeSelection.GreedyStepwise -PART -C 0.05 -M 5 -doNotMakeSplitPointActualValue -SimpleCart -M 6 -C 1.0 -S 1 -N 5 -A -Aggregator RuleExtractorAggregator -J48 -M 9 -C 0.15 
gen_000_ind_2305,true,reducedErrorPruning,null,false,null,9,true,true,1,5,true,true,null,true,null,2,null,unpruned,true,false,false,weka.attributeSelection.BestFirst,false,false,null,null,false,rmse,MajorityVotingAggregator,false,true,null,4,null,null,false,3,null,true,2,null,null,null,-DecisionTable -I -E rmse -X 9 -S weka.attributeSelection.BestFirst -PART -J -U -M 2 -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 5 -JRip -P -N 4 -J48 -J -doNotMakeSplitPointActualValue -M 2 -B -R -Q 1 -S -N 3 
gen_000_ind_2306,false,unpruned,null,null,0.35,5,true,true,0,4,true,true,null,true,null,8,null,confidenceFactor,true,false,false,weka.attributeSelection.BestFirst,true,false,null,null,false,auc,RuleExtractorAggregator,false,true,null,9,null,null,true,null,null,false,2,null,null,null,-DecisionTable -I -E auc -X 5 -S weka.attributeSelection.BestFirst -PART -J -C 0.35 -M 8 -doNotMakeSplitPointActualValue -Aggregator RuleExtractorAggregator -BestFirst -D 0 -N 4 -JRip -E -P -N 9 -J48 -M 2 -B -U 
gen_000_ind_2307,null,confidenceFactor,true,false,null,7,false,false,1,5,true,true,0.45,true,null,10,true,unpruned,false,null,false,weka.attributeSelection.BestFirst,true,true,2,true,false,auc,MajorityVotingAggregator,true,false,7,null,null,null,true,null,null,false,2,null,null,null,-DecisionTable -E auc -X 7 -S weka.attributeSelection.BestFirst -PART -J -U -M 10 -doNotMakeSplitPointActualValue -SimpleCart -M 7 -C 1.0 -S 1 -N 2 -A -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 5 -J48 -A -O -M 2 -C 0.45 -S 
gen_000_ind_2308,true,reducedErrorPruning,true,true,0.35,4,true,true,1,8,true,true,null,true,null,2,false,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,8,true,true,mae,CompetenceBasedAggregator,false,false,8,5,null,null,true,3,null,false,8,null,null,null,-DecisionTable -E mae -X 4 -S weka.attributeSelection.BestFirst -PART -C 0.35 -M 2 -B -SimpleCart -M 8 -C 1.0 -S 1 -N 8 -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 8 -JRip -P -N 5 -J48 -O -M 8 -B -R -Q 1 -N 3 
gen_000_ind_2309,true,confidenceFactor,true,false,null,1,true,true,1,7,true,true,0.35,true,10,7,false,unpruned,true,true,true,weka.attributeSelection.BestFirst,false,true,6,true,false,acc,CompetenceBasedAggregator,false,true,2,6,8,null,false,null,null,false,5,null,null,null,-DecisionTable -I -E acc -X 1 -S weka.attributeSelection.BestFirst -PART -U -M 7 -SimpleCart -M 2 -C 1.0 -S 1 -N 6 -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 7 -JRip -N 6 -F 8 -O 10 -J48 -J -M 5 -B -C 0.35 -S 
gen_000_ind_2310,true,confidenceFactor,false,true,0.35,6,false,true,null,null,true,true,0.45,true,null,6,null,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,auc,CompetenceBasedAggregator,true,false,7,5,null,null,true,null,false,true,7,false,null,null,-DecisionTable -E auc -X 6 -S weka.attributeSelection.GreedyStepwise -PART -C 0.35 -M 6 -SimpleCart -M 7 -U -Aggregator CompetenceBasedAggregator -JRip -P -N 5 -J48 -A -doNotMakeSplitPointActualValue -O -M 7 -C 0.45 
gen_000_ind_2311,false,reducedErrorPruning,false,true,null,null,true,true,null,null,true,false,null,true,7,10,null,reducedErrorPruning,null,true,false,null,true,true,null,true,true,null,CompetenceBasedAggregator,false,false,2,10,6,9,true,6,null,false,5,null,null,null,-PART -J -R -Q 1 -M 10 -doNotMakeSplitPointActualValue -N 9 -B -SimpleCart -M 2 -U -Aggregator CompetenceBasedAggregator -JRip -E -N 10 -F 6 -O 7 -J48 -O -M 5 -B -R -Q 1 -N 6 
gen_000_ind_2312,true,unpruned,false,null,0.35,1,true,true,null,null,true,true,null,true,10,9,null,confidenceFactor,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,auc,RuleExtractorAggregator,true,true,2,10,6,null,false,null,true,true,9,true,null,null,-DecisionTable -I -E auc -X 1 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -C -PART -J -C 0.35 -M 9 -SimpleCart -M 2 -H -U -Aggregator RuleExtractorAggregator -JRip -N 10 -F 6 -O 10 -J48 -A -J -doNotMakeSplitPointActualValue -M 9 -B -U 
gen_000_ind_2313,true,unpruned,true,null,null,1,true,true,null,null,true,true,null,true,null,6,true,unpruned,true,false,false,weka.attributeSelection.GreedyStepwise,false,true,9,false,true,acc,MajorityVotingAggregator,true,true,8,8,null,null,false,null,true,false,4,false,null,null,-DecisionTable -I -E acc -X 1 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -PART -J -U -M 6 -B -SimpleCart -M 8 -H -C 1.0 -S 1 -N 9 -A -Aggregator MajorityVotingAggregator -JRip -P -N 8 -J48 -A -J -M 4 -B -U 
gen_000_ind_2314,true,reducedErrorPruning,null,true,null,8,true,true,null,null,true,true,null,true,4,4,null,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,auc,MajorityVotingAggregator,true,true,null,8,6,null,false,2,true,false,2,true,null,null,-DecisionTable -E auc -X 8 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -C -PART -U -M 4 -B -Aggregator MajorityVotingAggregator -JRip -N 8 -F 6 -O 4 -J48 -A -J -M 2 -B -R -Q 1 -N 2 
gen_000_ind_2315,true,unpruned,false,null,0.35,8,true,true,1,7,true,true,null,true,2,9,null,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,true,null,true,false,rmse,RuleExtractorAggregator,false,false,3,10,6,null,true,null,null,false,10,null,null,null,-DecisionTable -E rmse -X 8 -S weka.attributeSelection.BestFirst -PART -C 0.35 -M 9 -SimpleCart -M 3 -U -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 7 -JRip -N 10 -F 6 -O 2 -J48 -O -M 10 -B -U 
