individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_011_ind_023,false,confidenceFactor,null,false,null,3,false,true,null,null,true,true,0.05,true,null,7,null,unpruned,false,false,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,auc,MajorityVotingAggregator,true,false,null,5,null,null,true,null,true,false,2,true,0.8440332225913622,null
gen_011_ind_024,true,unpruned,null,null,null,2,true,true,2,8,true,true,null,true,5,9,null,unpruned,false,true,false,weka.attributeSelection.BestFirst,false,false,null,null,false,acc,RuleExtractorAggregator,false,false,null,8,5,null,true,null,null,false,4,null,0.7748859357696568,null
gen_011_ind_025,false,null,true,null,null,9,null,true,null,null,false,true,null,true,5,7,true,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,7,false,false,auc,CompetenceBasedAggregator,null,null,4,5,3,null,null,null,false,null,null,true,0.8456854928017717,null
gen_011_ind_026,false,null,null,null,null,5,null,true,null,null,false,true,null,true,1,7,null,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,acc,MajorityVotingAggregator,null,null,null,5,6,null,null,null,true,null,null,true,0.8491650055370986,null
gen_011_ind_027,false,reducedErrorPruning,null,false,null,2,true,true,2,8,true,true,null,true,null,4,null,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,false,null,null,false,rmse,MajorityVotingAggregator,true,false,null,6,null,null,true,2,null,false,2,null,0.8437763012181616,null
gen_011_ind_028,false,null,null,null,null,null,null,true,null,null,false,false,null,true,7,4,null,unpruned,null,true,false,null,false,false,null,null,false,null,CompetenceBasedAggregator,null,null,null,6,2,null,null,null,null,null,null,null,0.8161816168327796,null
gen_011_ind_029,false,unpruned,false,null,null,3,true,true,null,null,true,true,null,true,3,2,null,unpruned,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,null,true,true,acc,RuleExtractorAggregator,true,false,10,5,9,null,true,null,false,false,5,true,0.8298848283499446,null
gen_011_ind_030,true,confidenceFactor,null,true,null,10,false,true,1,4,true,true,0.15,true,7,7,null,unpruned,false,true,false,weka.attributeSelection.BestFirst,false,false,null,null,false,acc,MajorityVotingAggregator,true,false,null,9,10,null,true,null,null,false,2,null,0.8529368770764119,null
gen_011_ind_031,true,reducedErrorPruning,null,true,0.45,10,false,true,null,null,true,true,null,true,6,9,null,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,acc,CompetenceBasedAggregator,true,false,null,8,5,null,true,10,true,false,9,true,0.8398981173864895,null
gen_011_ind_032,true,null,null,null,null,10,null,true,2,5,false,true,null,true,8,3,null,unpruned,true,true,true,weka.attributeSelection.BestFirst,false,false,null,null,false,acc,MajorityVotingAggregator,null,null,null,5,10,null,null,null,null,null,null,null,0.8509789590254707,null
gen_011_ind_033,false,confidenceFactor,null,false,null,6,true,true,null,null,true,true,0.35,true,null,7,null,unpruned,true,false,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,auc,MajorityVotingAggregator,true,false,null,5,null,null,true,null,true,false,4,true,0.8547929125138427,null
gen_011_ind_034,false,confidenceFactor,null,false,null,9,true,true,null,null,true,true,0.15,true,null,7,null,unpruned,false,false,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,acc,MajorityVotingAggregator,false,false,null,5,null,null,false,null,true,false,3,true,0.8469634551495016,null
gen_011_ind_035,false,null,null,null,null,1,null,true,null,null,false,true,null,true,8,9,null,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,true,false,null,null,false,rmse,MajorityVotingAggregator,null,null,null,10,8,null,null,null,false,null,null,true,0.8400265780730898,null
