individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_000_ind_084,false,reducedErrorPruning,true,false,null,5,true,true,null,null,true,true,null,true,null,2,false,reducedErrorPruning,false,false,true,weka.attributeSelection.GreedyStepwise,true,true,5,false,true,acc,CompetenceBasedAggregator,false,true,6,2,null,10,false,8,false,true,9,false,0.6207120697929522,null
gen_000_ind_085,true,reducedErrorPruning,null,true,0.25,3,false,true,2,8,true,true,null,true,null,5,null,confidenceFactor,true,false,false,weka.attributeSelection.BestFirst,false,false,null,null,false,auc,RuleExtractorAggregator,true,true,null,2,null,null,false,3,null,true,4,null,0.6393395207733443,null
gen_000_ind_086,true,confidenceFactor,true,false,null,5,false,true,0,3,true,true,0.25,true,null,2,false,reducedErrorPruning,true,false,false,weka.attributeSelection.BestFirst,true,true,5,false,false,auc,MajorityVotingAggregator,false,true,9,2,null,2,false,null,null,true,7,null,0.6977371280680105,null
gen_000_ind_087,true,reducedErrorPruning,false,true,null,5,true,true,null,null,true,true,null,true,null,8,null,unpruned,false,false,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,auc,MajorityVotingAggregator,false,true,6,5,null,null,true,6,false,true,8,false,0.6788465823392295,null
gen_000_ind_088,true,reducedErrorPruning,true,false,null,null,true,true,null,null,true,false,null,true,null,7,false,unpruned,null,false,false,null,true,true,10,true,false,null,RuleExtractorAggregator,false,true,2,2,null,null,true,2,null,false,7,null,0.5520066330728095,null
gen_000_ind_089,false,confidenceFactor,false,true,0.25,10,false,true,1,2,true,true,0.15,true,3,10,null,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,true,true,null,false,false,mae,CompetenceBasedAggregator,false,true,2,2,2,null,false,null,null,true,4,null,0.7025645310571781,null
gen_000_ind_090,true,confidenceFactor,true,false,null,2,false,true,null,null,true,true,0.35,true,9,6,true,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,10,true,false,mae,CompetenceBasedAggregator,true,true,4,10,9,null,true,null,false,true,6,true,0.6238644933497876,null
gen_000_ind_091,true,confidenceFactor,false,true,null,2,true,true,1,5,true,true,0.25,false,7,null,null,null,true,true,null,weka.attributeSelection.BestFirst,null,true,null,false,null,rmse,MajorityVotingAggregator,true,true,10,2,8,null,true,null,null,false,4,null,0.6640751405457288,null
gen_000_ind_092,false,null,true,null,null,1,null,true,null,null,false,true,null,true,null,6,true,reducedErrorPruning,false,false,true,weka.attributeSelection.GreedyStepwise,true,true,6,false,false,auc,CompetenceBasedAggregator,null,null,6,2,null,10,null,null,false,null,null,false,0.6460638626079802,null
gen_000_ind_093,false,null,false,null,0.15,7,null,true,null,null,false,true,null,true,5,5,null,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,true,rmse,CompetenceBasedAggregator,null,null,2,6,10,null,null,null,false,null,null,true,0.6889016008501303,null
gen_000_ind_094,true,unpruned,true,null,null,null,false,true,null,null,true,false,null,true,2,4,true,reducedErrorPruning,null,true,false,null,true,true,3,true,false,null,MajorityVotingAggregator,false,true,10,2,8,3,true,null,null,false,4,null,0.6523310023310023,null
gen_000_ind_095,true,confidenceFactor,true,true,0.25,7,false,true,null,null,true,true,0.45,true,2,9,true,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,4,true,true,auc,MajorityVotingAggregator,false,false,8,10,9,null,true,null,true,false,2,false,0.6427978883861237,null
gen_000_ind_096,true,unpruned,true,null,null,2,true,true,null,null,true,true,null,true,10,8,false,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,7,true,false,rmse,MajorityVotingAggregator,true,true,3,10,3,null,true,null,false,true,5,false,0.6509602529823117,null
gen_000_ind_097,false,reducedErrorPruning,true,false,null,1,true,true,1,8,true,true,null,true,10,3,false,reducedErrorPruning,true,true,false,weka.attributeSelection.BestFirst,true,true,4,true,true,auc,CompetenceBasedAggregator,false,true,4,7,8,3,false,10,null,false,6,null,0.685885866584396,null
gen_000_ind_098,null,reducedErrorPruning,true,false,null,4,false,false,1,3,true,true,null,false,null,null,true,null,false,null,null,weka.attributeSelection.BestFirst,null,true,6,false,null,auc,RuleExtractorAggregator,false,true,6,null,null,null,false,8,null,false,6,null,0.5631016042780749,null
