individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_1420,false,confidenceFactor,true,true,0.45,10,false,true,1,4,true,true,0.45,true,2,6,false,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,true,4,true,false,auc,CompetenceBasedAggregator,false,true,10,3,2,null,true,null,null,false,6,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E auc -X 10 -PART -M 6 -C 0.45 -SimpleCart -M 10 -C 1.0 -S 1 -N 4 -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 4 -JRip -N 3 -E -F 2 -O 2 -J48 -C 0.45 -M 6 
gen_000_ind_1421,false,unpruned,null,null,null,null,true,true,null,null,true,false,null,true,8,2,null,unpruned,null,true,false,null,false,false,null,null,false,null,CompetenceBasedAggregator,false,false,null,8,8,null,true,null,null,true,3,null,null,null,-PART -M 2 -J -U -Aggregator CompetenceBasedAggregator -JRip -N 8 -E -F 8 -O 8 -J48 -U -O -doNotMakeSplitPointActualValue -M 3 -B 
gen_000_ind_1422,true,unpruned,false,null,null,5,false,true,0,5,true,true,null,true,2,5,null,unpruned,false,true,true,weka.attributeSelection.BestFirst,true,true,null,true,false,rmse,MajorityVotingAggregator,false,true,2,4,3,null,false,null,null,false,8,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E rmse -X 5 -PART -M 5 -doNotMakeSplitPointActualValue -U -SimpleCart -M 2 -U -Aggregator MajorityVotingAggregator -BestFirst -D 0 -N 5 -JRip -N 4 -F 3 -O 2 -J48 -U -J -M 8 
gen_000_ind_1423,true,confidenceFactor,false,false,null,4,true,true,1,2,true,true,0.25,true,6,9,null,unpruned,true,true,false,weka.attributeSelection.BestFirst,false,true,null,true,false,rmse,MajorityVotingAggregator,false,true,4,4,7,null,true,null,null,false,5,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -I -E rmse -X 4 -PART -M 9 -J -U -SimpleCart -M 4 -U -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 2 -JRip -N 4 -F 7 -O 6 -J48 -C 0.25 -S -M 5 -B 
gen_000_ind_1424,true,reducedErrorPruning,false,true,0.15,5,true,true,0,8,true,true,null,true,4,10,null,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,true,true,null,true,true,auc,RuleExtractorAggregator,false,true,6,2,2,null,true,9,null,false,10,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -I -E auc -X 5 -PART -M 10 -B -doNotMakeSplitPointActualValue -C 0.15 -SimpleCart -M 6 -U -Aggregator RuleExtractorAggregator -BestFirst -D 0 -N 8 -JRip -N 2 -F 2 -O 4 -J48 -R -Q 1 -M 10 -N 9 -B 
gen_000_ind_1425,true,null,true,null,0.45,9,null,true,null,null,false,true,null,true,null,2,false,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,false,true,10,true,true,auc,CompetenceBasedAggregator,null,null,6,6,null,null,null,null,true,null,null,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E auc -X 9 -GreedyStepwise -C -PART -M 2 -B -C 0.45 -SimpleCart -M 6 -C 1.0 -S 1 -N 10 -Aggregator CompetenceBasedAggregator -JRip -N 6 -P 
gen_000_ind_1426,null,unpruned,true,null,null,1,true,false,2,9,true,true,null,true,null,5,true,reducedErrorPruning,false,null,true,weka.attributeSelection.BestFirst,false,true,5,true,false,rmse,RuleExtractorAggregator,true,true,2,null,null,3,true,null,null,true,3,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E rmse -X 1 -PART -M 5 -R -Q 1 -N 3 -SimpleCart -M 2 -C 1.0 -S 1 -A -N 5 -Aggregator RuleExtractorAggregator -BestFirst -D 2 -N 9 -J48 -U -A -doNotMakeSplitPointActualValue -M 3 -B 
gen_000_ind_1427,false,confidenceFactor,true,true,0.05,7,false,true,1,9,true,true,0.05,true,null,5,true,confidenceFactor,true,false,false,weka.attributeSelection.BestFirst,false,true,5,true,true,rmse,RuleExtractorAggregator,false,true,2,10,null,null,true,null,null,true,5,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -I -E rmse -X 7 -PART -M 5 -B -J -C 0.05 -SimpleCart -M 2 -C 1.0 -S 1 -A -N 5 -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 9 -JRip -N 10 -P -E -J48 -C 0.05 -doNotMakeSplitPointActualValue -M 5 
gen_000_ind_1428,true,confidenceFactor,false,false,0.15,6,true,true,1,2,true,true,0.25,true,10,2,null,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,true,true,null,true,false,auc,CompetenceBasedAggregator,false,false,7,2,3,null,true,null,null,false,8,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E auc -X 6 -PART -M 2 -doNotMakeSplitPointActualValue -C 0.15 -SimpleCart -M 7 -U -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 2 -JRip -N 2 -F 3 -O 10 -J48 -C 0.25 -O -S -M 8 -B 
gen_000_ind_1429,false,reducedErrorPruning,true,false,0.15,2,false,true,2,1,true,true,null,true,null,8,false,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,true,true,9,true,true,acc,RuleExtractorAggregator,true,true,6,5,null,null,true,9,null,false,10,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E acc -X 2 -PART -M 8 -B -doNotMakeSplitPointActualValue -C 0.15 -SimpleCart -M 6 -C 1.0 -S 1 -N 9 -Aggregator RuleExtractorAggregator -BestFirst -D 2 -N 1 -JRip -N 5 -P -E -J48 -R -Q 1 -A -S -M 10 -N 9 
gen_000_ind_1430,true,confidenceFactor,true,false,null,null,true,true,null,null,true,false,0.35,true,1,2,false,reducedErrorPruning,null,true,true,null,false,true,5,false,false,null,MajorityVotingAggregator,true,true,10,4,7,5,true,null,null,true,2,null,null,null,-PART -M 2 -R -Q 1 -N 5 -SimpleCart -H -M 10 -C 1.0 -S 1 -N 5 -Aggregator MajorityVotingAggregator -JRip -N 4 -F 7 -O 1 -J48 -C 0.35 -A -S -doNotMakeSplitPointActualValue -M 2 -B 
gen_000_ind_1431,true,confidenceFactor,true,false,null,5,false,true,null,null,true,true,0.05,true,null,7,false,unpruned,false,false,false,weka.attributeSelection.GreedyStepwise,true,true,6,false,false,rmse,MajorityVotingAggregator,false,false,6,8,null,null,true,null,true,true,9,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E rmse -X 5 -GreedyStepwise -C -PART -M 7 -doNotMakeSplitPointActualValue -J -U -SimpleCart -H -M 6 -C 1.0 -S 1 -N 6 -Aggregator MajorityVotingAggregator -JRip -N 8 -P -J48 -C 0.05 -O -S -doNotMakeSplitPointActualValue -M 9 
gen_000_ind_1432,false,unpruned,true,null,null,8,false,true,1,5,true,true,null,true,6,3,true,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,false,true,3,true,false,rmse,RuleExtractorAggregator,false,false,9,8,7,4,false,null,null,true,4,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E rmse -X 8 -PART -M 3 -J -R -Q 1 -N 4 -SimpleCart -M 9 -C 1.0 -S 1 -A -N 3 -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 5 -JRip -N 8 -E -F 7 -O 6 -J48 -U -J -O -doNotMakeSplitPointActualValue -M 4 
