individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_002_ind_073,true,confidenceFactor,false,true,0.05,8,true,true,null,null,true,true,0.05,true,9,8,null,confidenceFactor,true,true,false,weka.attributeSelection.GreedyStepwise,true,true,null,false,false,auc,RuleExtractorAggregator,false,true,4,5,8,null,false,null,false,false,2,false,0.9854278135521405,null
gen_002_ind_074,false,unpruned,true,null,0.25,4,false,true,2,9,true,true,null,true,null,3,false,confidenceFactor,true,false,false,weka.attributeSelection.BestFirst,true,true,5,true,false,auc,MajorityVotingAggregator,true,false,4,7,null,null,false,null,null,true,5,null,0.9984222398274685,null
gen_002_ind_075,false,confidenceFactor,true,true,null,8,false,true,2,4,true,true,0.25,false,null,null,false,null,false,false,null,weka.attributeSelection.BestFirst,null,true,6,false,null,mae,RuleExtractorAggregator,false,false,3,2,null,null,true,null,null,true,7,null,0.9797641509955367,null
gen_002_ind_076,true,reducedErrorPruning,false,true,null,null,false,true,null,null,true,false,null,true,2,4,null,reducedErrorPruning,null,true,false,null,false,true,null,true,false,null,MajorityVotingAggregator,true,false,5,4,10,9,false,9,null,false,8,null,0.9895584675591425,null
gen_002_ind_077,null,reducedErrorPruning,false,true,null,3,false,false,null,null,true,true,null,true,null,8,null,unpruned,false,null,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,false,rmse,MajorityVotingAggregator,false,true,9,null,null,null,true,7,false,false,7,true,0.9943322637881536,null
gen_002_ind_078,false,null,false,null,null,4,null,true,null,null,false,true,null,true,null,9,null,unpruned,true,false,false,weka.attributeSelection.GreedyStepwise,true,true,null,false,false,mae,CompetenceBasedAggregator,null,null,3,9,null,null,null,null,false,null,null,true,0.9968442922233061,null
gen_002_ind_079,false,reducedErrorPruning,false,false,null,7,false,true,null,null,true,true,null,true,null,8,null,unpruned,false,false,false,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,acc,CompetenceBasedAggregator,true,false,7,6,null,null,true,3,true,false,6,true,0.9981912810017384,null
gen_002_ind_080,false,confidenceFactor,true,true,null,10,false,true,1,10,true,true,0.25,false,null,null,true,null,true,false,null,weka.attributeSelection.BestFirst,null,true,6,false,null,auc,MajorityVotingAggregator,false,false,8,8,null,null,true,null,null,true,6,null,0.9963618868534047,null
gen_002_ind_081,false,confidenceFactor,true,false,null,9,false,true,1,9,true,true,0.45,true,4,6,true,unpruned,false,true,true,weka.attributeSelection.BestFirst,false,true,9,true,true,acc,MajorityVotingAggregator,true,true,8,7,6,null,true,null,null,false,2,null,0.9941089411414786,null
gen_002_ind_082,null,confidenceFactor,false,true,0.45,10,true,false,0,3,true,true,0.15,true,null,9,null,confidenceFactor,false,null,false,weka.attributeSelection.BestFirst,false,true,null,true,false,rmse,MajorityVotingAggregator,true,false,10,null,null,null,true,null,null,true,5,null,0.9927694061325774,null
gen_002_ind_083,null,reducedErrorPruning,false,true,null,8,false,false,2,6,true,true,null,true,null,3,null,reducedErrorPruning,true,null,true,weka.attributeSelection.BestFirst,true,true,null,false,false,auc,MajorityVotingAggregator,false,false,8,null,null,3,true,2,null,false,4,null,0.9934853930959002,null
gen_002_ind_084,false,confidenceFactor,true,true,null,8,true,true,null,null,true,true,0.45,true,2,7,true,unpruned,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,4,false,true,acc,CompetenceBasedAggregator,false,true,4,5,6,null,true,null,false,true,4,false,0.9931695394451149,null
gen_002_ind_085,true,unpruned,false,null,null,9,true,true,2,3,true,true,null,true,null,10,null,reducedErrorPruning,false,false,true,weka.attributeSelection.BestFirst,false,true,null,false,true,acc,MajorityVotingAggregator,false,true,4,10,null,8,true,null,null,true,5,null,0.9952915318764992,null
gen_002_ind_086,true,unpruned,true,null,null,7,false,true,null,null,true,true,null,true,2,8,true,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,7,true,false,rmse,CompetenceBasedAggregator,false,false,8,9,10,10,false,null,false,true,5,false,0.9927127401364475,null
