individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_019_ind_013,true,confidenceFactor,null,true,null,10,false,true,null,null,true,true,0.05,true,6,8,null,reducedErrorPruning,true,true,true,weka.attributeSelection.GreedyStepwise,true,false,null,null,false,auc,RuleExtractorAggregator,false,true,null,6,9,2,false,null,false,true,3,true,0.9750222222222222,null
gen_019_ind_014,false,confidenceFactor,false,true,0.25,null,true,true,null,null,true,false,0.25,true,null,5,null,confidenceFactor,null,false,true,null,false,true,null,true,false,null,CompetenceBasedAggregator,false,true,7,6,null,null,true,null,null,false,8,null,0.9880592592592592,null
gen_019_ind_015,false,reducedErrorPruning,null,true,0.05,6,false,true,null,null,true,true,null,true,1,2,null,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,rmse,CompetenceBasedAggregator,false,true,null,9,10,null,false,7,false,true,7,false,0.9908444444444445,null
gen_019_ind_016,true,reducedErrorPruning,null,true,null,3,false,true,null,null,true,true,null,true,null,10,null,reducedErrorPruning,false,false,true,weka.attributeSelection.GreedyStepwise,true,false,null,null,false,acc,MajorityVotingAggregator,true,true,null,5,null,5,false,5,false,false,3,false,0.9914074074074074,null
gen_019_ind_017,false,reducedErrorPruning,null,true,null,3,false,true,2,1,true,true,null,false,null,null,null,null,false,false,null,weka.attributeSelection.BestFirst,null,false,null,null,null,mae,CompetenceBasedAggregator,true,true,null,4,null,null,false,8,null,true,2,null,0.9863703703703702,null
gen_019_ind_018,false,unpruned,null,null,0.15,7,true,true,0,9,true,true,null,true,1,2,null,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,true,false,null,null,true,mae,CompetenceBasedAggregator,true,false,null,5,3,null,false,null,null,true,10,null,0.9939407407407408,null
gen_019_ind_019,false,reducedErrorPruning,null,false,null,null,false,true,null,null,true,false,null,true,3,2,null,unpruned,null,true,false,null,false,false,null,null,true,null,MajorityVotingAggregator,false,true,null,8,5,null,false,5,null,false,8,null,0.9954074074074075,null
gen_019_ind_020,true,confidenceFactor,null,false,null,6,true,true,null,null,true,true,0.25,false,9,null,null,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,false,null,null,null,mae,CompetenceBasedAggregator,true,true,null,7,3,null,false,null,false,true,10,false,0.9881481481481481,null
gen_019_ind_021,false,unpruned,null,null,null,6,false,true,1,7,true,true,null,true,null,5,null,unpruned,true,false,true,weka.attributeSelection.BestFirst,true,false,null,null,true,rmse,CompetenceBasedAggregator,true,true,null,3,null,null,false,null,null,false,7,null,0.9887407407407409,null
gen_019_ind_022,true,unpruned,null,null,0.05,2,true,true,0,1,true,true,null,true,4,7,null,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,true,false,null,null,true,mae,CompetenceBasedAggregator,false,false,null,4,9,null,false,null,null,false,7,null,0.9930962962962961,null
gen_019_ind_023,false,unpruned,null,null,null,9,false,true,null,null,true,true,null,true,6,10,null,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,true,false,null,null,true,rmse,CompetenceBasedAggregator,true,false,null,5,10,null,true,null,false,false,3,false,0.9877481481481482,null
gen_019_ind_024,true,unpruned,null,null,null,5,true,true,1,10,true,true,null,false,9,null,null,null,false,true,null,weka.attributeSelection.BestFirst,null,false,null,null,null,mae,CompetenceBasedAggregator,true,true,null,8,4,null,true,null,null,true,8,null,0.9887259259259258,null
gen_019_ind_025,false,unpruned,null,null,null,3,false,true,null,null,true,true,null,false,5,null,null,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,false,null,null,null,auc,CompetenceBasedAggregator,false,true,null,9,5,null,true,null,false,false,10,true,0.9864592592592591,null
