individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_006_ind_051,true,unpruned,true,null,null,2,true,true,1,5,true,true,null,true,null,5,false,reducedErrorPruning,false,false,false,weka.attributeSelection.BestFirst,true,true,3,true,false,auc,RuleExtractorAggregator,false,true,10,3,null,7,true,null,null,false,2,null,0.979063042220937,null
gen_006_ind_052,true,confidenceFactor,false,false,0.05,2,false,true,2,7,true,true,0.25,true,8,9,null,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,false,true,null,true,false,auc,MajorityVotingAggregator,true,false,6,3,2,null,false,null,null,false,3,null,0.9927318295739349,null
gen_006_ind_053,true,confidenceFactor,true,false,0.05,null,false,true,null,null,true,false,0.45,true,null,4,false,confidenceFactor,null,false,false,null,false,true,8,false,false,null,CompetenceBasedAggregator,false,true,8,4,null,null,true,null,null,true,8,null,0.9942259494891074,null
gen_006_ind_054,false,reducedErrorPruning,false,false,null,2,true,true,null,null,true,true,null,true,null,3,null,reducedErrorPruning,false,false,false,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,auc,CompetenceBasedAggregator,false,false,2,2,null,6,false,8,false,false,9,false,0.9957875457875458,null
gen_006_ind_055,true,unpruned,null,null,null,5,true,true,1,7,true,true,null,true,null,9,null,reducedErrorPruning,false,false,true,weka.attributeSelection.BestFirst,true,false,null,null,true,auc,CompetenceBasedAggregator,true,false,null,5,null,3,false,null,null,false,2,null,0.9966069018700597,null
gen_006_ind_056,false,unpruned,false,null,null,10,true,true,null,null,true,true,null,true,9,2,null,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,true,auc,MajorityVotingAggregator,true,true,4,8,7,null,false,null,true,true,4,false,0.9962116830537884,null
gen_006_ind_057,true,reducedErrorPruning,true,true,null,3,true,true,0,1,true,true,null,true,7,4,true,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,true,true,7,true,false,auc,MajorityVotingAggregator,true,false,4,2,4,3,false,3,null,false,7,null,0.9962020435704646,null
gen_006_ind_058,true,reducedErrorPruning,false,true,null,1,false,true,1,6,true,true,null,false,null,null,null,null,false,false,null,weka.attributeSelection.BestFirst,null,true,null,false,null,acc,RuleExtractorAggregator,false,false,4,10,null,null,true,5,null,false,8,null,0.9841912473491421,null
gen_006_ind_059,false,reducedErrorPruning,true,false,0.15,3,false,true,null,null,true,true,null,true,7,7,true,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,5,false,true,mae,MajorityVotingAggregator,false,true,2,8,4,null,false,8,true,false,6,false,0.9937536148062464,null
gen_006_ind_060,null,reducedErrorPruning,false,true,null,10,true,false,0,3,true,true,null,true,null,7,null,unpruned,true,null,false,weka.attributeSelection.BestFirst,false,true,null,true,false,auc,RuleExtractorAggregator,false,false,8,null,null,null,false,3,null,false,4,null,0.9838538654328127,null
gen_006_ind_061,false,confidenceFactor,true,true,0.25,5,true,true,null,null,true,true,0.15,true,5,9,true,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,5,true,true,mae,RuleExtractorAggregator,true,false,6,7,4,null,false,null,false,false,3,false,0.9821958743011374,null
