individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_009_ind_005,true,confidenceFactor,true,true,0.15,8,true,true,1,5,true,true,0.35,true,null,3,true,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,4,false,false,auc,MajorityVotingAggregator,false,false,5,8,null,null,true,null,null,false,6,null,0.9707805610282391,null
gen_009_ind_006,true,confidenceFactor,true,true,0.15,8,true,true,1,5,true,true,0.35,true,null,3,true,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,4,false,false,auc,MajorityVotingAggregator,false,false,5,8,null,null,true,null,null,false,6,null,0.9707805610282391,null
gen_009_ind_007,true,confidenceFactor,true,true,0.15,8,true,true,1,5,true,true,0.35,true,null,3,true,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,4,false,false,auc,MajorityVotingAggregator,false,false,5,8,null,null,true,null,null,false,6,null,0.9707805610282391,null
gen_009_ind_008,true,confidenceFactor,true,true,0.15,8,true,true,1,5,true,true,0.35,true,null,3,true,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,4,false,false,auc,MajorityVotingAggregator,false,false,5,8,null,null,true,null,null,false,6,null,0.9707805610282391,null
gen_009_ind_009,true,confidenceFactor,true,true,null,9,false,true,null,null,true,true,0.35,true,null,5,false,unpruned,false,false,true,weka.attributeSelection.GreedyStepwise,true,true,10,true,false,rmse,MajorityVotingAggregator,true,false,7,2,null,null,false,null,false,true,2,true,0.9689151577696469,null
gen_009_ind_010,false,reducedErrorPruning,false,true,0.45,1,true,true,1,6,true,true,null,true,6,2,null,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,false,true,null,false,false,auc,MajorityVotingAggregator,false,false,10,2,8,null,false,6,null,false,2,null,0.9359633486568469,null
gen_009_ind_011,false,confidenceFactor,true,true,0.25,2,true,true,0,5,true,true,0.35,true,null,8,true,confidenceFactor,false,false,false,weka.attributeSelection.BestFirst,false,true,10,false,true,auc,RuleExtractorAggregator,false,false,9,3,null,null,true,null,null,true,6,null,0.9324561403508772,null
gen_009_ind_012,true,confidenceFactor,true,true,null,9,false,true,1,6,true,true,0.45,true,null,9,true,reducedErrorPruning,false,false,false,weka.attributeSelection.BestFirst,true,true,5,false,false,acc,RuleExtractorAggregator,false,false,6,10,null,4,true,null,null,false,3,null,0.9182709447415329,null
gen_009_ind_013,false,confidenceFactor,false,true,null,8,false,true,1,10,true,true,0.15,true,null,10,null,reducedErrorPruning,true,false,true,weka.attributeSelection.BestFirst,false,true,null,false,false,auc,MajorityVotingAggregator,false,false,5,2,null,5,false,null,null,false,6,null,0.9399482440504112,null
gen_009_ind_014,true,confidenceFactor,true,true,0.35,5,false,true,2,1,true,true,0.05,true,null,2,false,confidenceFactor,true,false,true,weka.attributeSelection.BestFirst,true,true,4,false,false,auc,CompetenceBasedAggregator,true,false,5,10,null,null,true,null,null,false,6,null,0.9519396753916878,null
gen_009_ind_015,true,unpruned,null,null,null,1,true,true,1,5,true,true,null,false,null,null,null,null,true,false,null,weka.attributeSelection.BestFirst,null,false,null,null,null,mae,MajorityVotingAggregator,true,false,null,5,null,null,false,null,null,false,2,null,0.9425618413234511,null
gen_009_ind_016,true,unpruned,true,null,null,null,false,true,null,null,true,false,null,false,2,null,true,null,null,true,null,null,null,true,4,true,null,null,CompetenceBasedAggregator,true,false,5,7,2,null,true,null,null,false,10,null,0.9371227757450669,null
