individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_002_ind_009,false,confidenceFactor,true,false,0.45,10,false,true,1,7,true,true,0.35,true,null,4,false,confidenceFactor,false,false,false,weka.attributeSelection.BestFirst,false,true,9,false,true,acc,CompetenceBasedAggregator,false,true,8,7,null,null,false,null,null,false,7,null,0.9989373790783954,null
gen_002_ind_010,false,null,true,null,null,4,null,true,2,1,false,true,null,true,null,4,false,reducedErrorPruning,true,false,false,weka.attributeSelection.BestFirst,false,true,3,false,true,auc,CompetenceBasedAggregator,null,null,3,3,null,7,null,null,null,null,null,null,0.9983738277379608,null
gen_002_ind_011,false,confidenceFactor,false,false,null,6,true,true,2,6,true,true,0.45,true,7,7,null,reducedErrorPruning,true,true,false,weka.attributeSelection.BestFirst,true,true,null,true,false,mae,RuleExtractorAggregator,true,false,9,4,10,10,false,null,null,true,9,null,0.9866426341714071,null
gen_002_ind_012,false,reducedErrorPruning,false,true,0.25,1,false,true,null,null,true,true,null,true,4,7,null,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,auc,CompetenceBasedAggregator,false,false,2,6,7,null,true,10,true,true,4,false,0.9988209884124544,null
gen_002_ind_013,true,unpruned,false,null,0.35,5,false,true,1,9,true,true,null,true,null,9,null,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,null,true,true,auc,CompetenceBasedAggregator,false,false,5,7,null,null,false,null,null,false,6,null,0.9988082336765579,null
gen_002_ind_014,true,confidenceFactor,false,false,0.35,3,true,true,null,null,true,true,0.35,true,8,9,null,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,false,auc,MajorityVotingAggregator,true,false,6,5,10,null,true,null,true,false,10,true,0.9984506642075589,null
gen_002_ind_015,true,null,false,null,null,3,null,true,null,null,false,true,null,true,null,3,null,unpruned,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,acc,CompetenceBasedAggregator,null,null,2,8,null,null,null,null,false,null,null,true,0.9982929680773964,null
gen_002_ind_016,false,reducedErrorPruning,false,false,null,3,false,true,0,4,true,true,null,true,7,8,null,unpruned,false,true,true,weka.attributeSelection.BestFirst,false,true,null,true,true,acc,CompetenceBasedAggregator,true,true,10,6,2,null,false,7,null,false,7,null,0.9984582319784943,null
gen_002_ind_017,true,unpruned,null,null,null,9,true,true,null,null,true,true,null,true,null,7,null,unpruned,false,false,true,weka.attributeSelection.GreedyStepwise,true,false,null,null,true,mae,CompetenceBasedAggregator,false,true,null,3,null,null,false,null,true,true,3,false,0.9985549221856835,null
gen_002_ind_018,false,confidenceFactor,true,false,null,null,true,true,null,null,true,false,0.05,false,null,null,false,null,null,false,null,null,null,true,8,true,null,null,CompetenceBasedAggregator,false,true,2,8,null,null,true,null,null,false,2,null,0.9977916257554,null
