individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_810,true,null,null,null,0.05,5,null,true,0,2,false,true,null,true,null,6,null,confidenceFactor,true,false,true,weka.attributeSelection.BestFirst,true,false,null,null,false,auc,CompetenceBasedAggregator,null,null,null,3,null,null,null,null,null,null,null,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E auc -X 5 -I -PART -M 6 -doNotMakeSplitPointActualValue -C 0.05 -Aggregator CompetenceBasedAggregator -BestFirst -N 2 -D 0 -JRip -P -N 3 
gen_000_ind_811,true,reducedErrorPruning,false,false,null,null,true,true,null,null,true,false,null,true,null,2,null,unpruned,null,false,false,null,true,true,null,true,false,null,RuleExtractorAggregator,true,false,6,9,null,null,true,7,null,true,9,null,null,null,-PART -M 2 -J -doNotMakeSplitPointActualValue -U -SimpleCart -U -M 6 -Aggregator RuleExtractorAggregator -JRip -P -N 9 -J48 -A -O -doNotMakeSplitPointActualValue -B -M 9 -R -Q 1 -N 7 -S 
gen_000_ind_812,true,confidenceFactor,false,false,null,5,false,true,null,null,true,true,0.35,true,2,6,null,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,false,mae,CompetenceBasedAggregator,false,false,9,9,3,null,true,null,false,false,9,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E mae -X 5 -PART -M 6 -doNotMakeSplitPointActualValue -U -SimpleCart -U -M 9 -Aggregator CompetenceBasedAggregator -JRip -N 9 -O 2 -F 3 -J48 -O -M 9 -C 0.35 -S 
gen_000_ind_813,true,unpruned,true,null,0.35,1,true,true,2,7,true,true,null,true,null,6,true,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,6,true,true,acc,MajorityVotingAggregator,true,true,7,4,null,null,true,null,null,false,10,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E acc -X 1 -PART -M 6 -B -C 0.35 -SimpleCart -C 1.0 -S 1 -M 7 -N 6 -A -Aggregator MajorityVotingAggregator -BestFirst -N 7 -D 2 -JRip -P -N 4 -J48 -A -B -M 10 -U 
gen_000_ind_814,null,reducedErrorPruning,false,true,0.45,6,true,false,null,null,true,true,null,true,null,8,null,confidenceFactor,false,null,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,false,auc,RuleExtractorAggregator,false,true,10,null,null,null,true,6,true,false,4,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E auc -X 6 -GreedyStepwise -C -PART -M 8 -doNotMakeSplitPointActualValue -C 0.45 -SimpleCart -U -H -M 10 -Aggregator RuleExtractorAggregator -J48 -B -M 4 -R -Q 1 -N 6 
gen_000_ind_815,true,confidenceFactor,false,true,null,null,true,true,null,null,true,false,0.35,true,2,2,null,unpruned,null,true,true,null,false,true,null,true,false,null,RuleExtractorAggregator,true,true,2,2,10,null,true,null,null,false,6,null,null,null,-PART -M 2 -U -SimpleCart -U -M 2 -Aggregator RuleExtractorAggregator -JRip -N 2 -O 2 -F 10 -J48 -A -B -M 6 -C 0.35 
gen_000_ind_816,false,unpruned,true,null,null,null,true,true,null,null,true,false,null,true,null,8,false,reducedErrorPruning,null,false,true,null,true,true,8,true,true,null,MajorityVotingAggregator,true,true,4,6,null,3,true,null,null,false,7,null,null,null,-PART -M 8 -B -doNotMakeSplitPointActualValue -R -Q 1 -N 3 -SimpleCart -C 1.0 -S 1 -M 4 -N 8 -Aggregator MajorityVotingAggregator -JRip -P -N 6 -E -J48 -A -B -M 7 -U 
gen_000_ind_817,false,confidenceFactor,true,false,0.15,4,false,true,0,2,true,true,0.25,true,null,10,false,confidenceFactor,true,false,true,weka.attributeSelection.BestFirst,false,true,9,false,true,rmse,MajorityVotingAggregator,false,false,6,9,null,null,false,null,null,true,8,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E rmse -X 4 -I -PART -M 10 -B -C 0.15 -SimpleCart -C 1.0 -S 1 -H -M 6 -N 9 -Aggregator MajorityVotingAggregator -BestFirst -N 2 -D 0 -JRip -P -N 9 -E -J48 -O -doNotMakeSplitPointActualValue -J -M 8 -C 0.25 -S 
gen_000_ind_818,true,null,false,null,0.45,10,null,true,null,null,false,true,null,true,null,4,null,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,acc,MajorityVotingAggregator,null,null,10,5,null,null,null,null,true,null,null,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E acc -X 10 -GreedyStepwise -B -C -PART -M 4 -C 0.45 -SimpleCart -U -M 10 -Aggregator MajorityVotingAggregator -JRip -P -N 5 
gen_000_ind_819,true,null,false,null,0.45,null,null,true,null,null,false,false,null,true,2,4,null,confidenceFactor,null,true,true,null,false,true,null,true,false,null,CompetenceBasedAggregator,null,null,3,10,4,null,null,null,null,null,null,null,null,null,-PART -M 4 -C 0.45 -SimpleCart -U -M 3 -Aggregator CompetenceBasedAggregator -JRip -N 10 -O 2 -F 4 
