individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_1679,false,reducedErrorPruning,false,false,0.05,1,false,true,null,null,true,true,null,true,7,5,null,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,null,true,false,mae,CompetenceBasedAggregator,true,true,5,2,7,null,true,10,false,false,9,false,null,null,-DecisionTable -X 1 -E mae -S weka.attributeSelection.GreedyStepwise -PART -M 5 -doNotMakeSplitPointActualValue -J -C 0.05 -SimpleCart -U -M 5 -Aggregator CompetenceBasedAggregator -JRip -N 2 -E -O 7 -F 7 -J48 -A -M 9 -R -Q 1 -N 10 -S 
gen_000_ind_1680,false,reducedErrorPruning,false,false,0.25,1,false,true,2,8,true,true,null,true,5,8,null,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,true,true,null,false,true,auc,CompetenceBasedAggregator,true,true,2,3,3,null,false,10,null,true,4,null,null,null,-DecisionTable -I -X 1 -E auc -S weka.attributeSelection.BestFirst -PART -M 8 -doNotMakeSplitPointActualValue -B -C 0.25 -SimpleCart -U -M 2 -H -Aggregator CompetenceBasedAggregator -BestFirst -D 2 -N 8 -JRip -N 3 -E -O 5 -F 3 -J48 -A -doNotMakeSplitPointActualValue -M 4 -R -Q 1 -J -N 10 -S 
gen_000_ind_1681,true,reducedErrorPruning,true,false,null,1,false,true,null,null,true,true,null,true,6,9,true,unpruned,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,4,true,true,rmse,CompetenceBasedAggregator,false,true,8,2,7,null,true,9,true,true,3,true,null,null,-DecisionTable -I -X 1 -E rmse -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -B -PART -M 9 -doNotMakeSplitPointActualValue -B -U -SimpleCart -C 1.0 -S 1 -N 4 -A -M 8 -Aggregator CompetenceBasedAggregator -JRip -N 2 -O 6 -F 7 -J48 -doNotMakeSplitPointActualValue -M 3 -R -Q 1 -N 9 -S 
gen_000_ind_1682,true,confidenceFactor,false,true,0.35,8,false,true,null,null,true,true,0.15,true,5,2,null,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,null,true,false,acc,MajorityVotingAggregator,false,true,7,10,5,null,false,null,true,false,9,false,null,null,-DecisionTable -X 8 -E acc -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -PART -M 2 -doNotMakeSplitPointActualValue -J -C 0.35 -SimpleCart -U -M 7 -Aggregator MajorityVotingAggregator -JRip -N 10 -O 5 -F 5 -J48 -M 9 -C 0.15 -J 
gen_000_ind_1683,true,null,true,null,null,1,null,true,1,2,false,true,null,true,10,2,true,reducedErrorPruning,true,true,false,weka.attributeSelection.BestFirst,false,true,8,false,false,auc,MajorityVotingAggregator,null,null,10,3,9,9,null,null,null,null,null,null,null,null,-DecisionTable -I -X 1 -E auc -S weka.attributeSelection.BestFirst -PART -M 2 -J -R -Q 1 -N 9 -SimpleCart -C 1.0 -S 1 -N 8 -A -M 10 -H -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 2 -JRip -N 3 -O 10 -F 9 
gen_000_ind_1684,false,unpruned,true,null,null,10,false,true,null,null,true,true,null,true,null,6,false,unpruned,true,false,true,weka.attributeSelection.GreedyStepwise,false,true,3,true,true,mae,RuleExtractorAggregator,true,false,3,3,null,null,false,null,false,true,4,false,null,null,-DecisionTable -I -X 10 -E mae -S weka.attributeSelection.GreedyStepwise -PART -M 6 -B -U -SimpleCart -C 1.0 -S 1 -N 3 -M 3 -Aggregator RuleExtractorAggregator -JRip -N 3 -E -P -J48 -A -doNotMakeSplitPointActualValue -M 4 -U -O -J 
gen_000_ind_1685,false,unpruned,false,null,null,9,true,true,null,null,true,true,null,false,2,null,null,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,null,false,null,auc,RuleExtractorAggregator,false,false,5,3,7,null,true,null,true,true,7,true,null,null,-DecisionTable -X 9 -E auc -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -B -SimpleCart -U -M 5 -H -Aggregator RuleExtractorAggregator -JRip -N 3 -E -O 2 -F 7 -J48 -doNotMakeSplitPointActualValue -M 7 -B -U -O 
gen_000_ind_1686,true,reducedErrorPruning,null,true,0.15,9,false,true,0,10,true,true,null,true,6,10,null,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,false,false,null,null,true,auc,RuleExtractorAggregator,false,false,null,8,8,null,true,9,null,false,10,null,null,null,-DecisionTable -X 9 -E auc -S weka.attributeSelection.BestFirst -PART -M 10 -B -J -C 0.15 -Aggregator RuleExtractorAggregator -BestFirst -D 0 -N 10 -JRip -N 8 -O 6 -F 8 -J48 -M 10 -R -Q 1 -O -N 9 
gen_000_ind_1687,null,reducedErrorPruning,false,true,null,3,true,false,1,6,true,true,null,false,null,null,null,null,true,null,null,weka.attributeSelection.BestFirst,null,true,null,true,null,auc,RuleExtractorAggregator,false,true,8,null,null,null,true,5,null,false,2,null,null,null,-DecisionTable -I -X 3 -E auc -S weka.attributeSelection.BestFirst -SimpleCart -U -M 8 -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 6 -J48 -M 2 -B -R -Q 1 -N 5 
gen_000_ind_1688,false,confidenceFactor,false,false,null,1,false,true,1,5,true,true,0.35,true,1,2,null,unpruned,true,true,false,weka.attributeSelection.BestFirst,false,true,null,true,false,mae,CompetenceBasedAggregator,false,true,9,10,3,null,false,null,null,false,8,null,null,null,-DecisionTable -I -X 1 -E mae -S weka.attributeSelection.BestFirst -PART -M 2 -J -U -SimpleCart -U -M 9 -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 5 -JRip -N 10 -E -O 1 -F 3 -J48 -M 8 -C 0.35 -J -S 
