individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_009_ind_011,false,confidenceFactor,null,true,0.15,7,true,true,null,null,true,true,0.15,true,null,3,null,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,auc,CompetenceBasedAggregator,true,false,null,9,null,null,false,null,true,false,2,false,0.912964986167157,null
gen_009_ind_012,true,reducedErrorPruning,true,true,null,null,false,true,null,null,true,false,null,false,5,null,false,null,null,true,null,null,null,true,8,true,null,null,MajorityVotingAggregator,false,false,2,4,6,null,true,6,null,true,7,null,0.9025900603241173,null
gen_009_ind_013,true,confidenceFactor,false,true,0.25,5,false,true,0,4,true,true,0.35,true,null,6,null,confidenceFactor,true,false,true,weka.attributeSelection.BestFirst,true,true,null,true,true,auc,CompetenceBasedAggregator,false,false,9,7,null,null,false,null,null,false,7,null,0.9124304686719883,null
gen_009_ind_014,null,confidenceFactor,true,false,null,9,false,false,2,6,true,true,0.35,true,null,3,false,reducedErrorPruning,true,null,true,weka.attributeSelection.BestFirst,false,true,3,true,true,auc,CompetenceBasedAggregator,false,true,9,null,null,4,false,null,null,false,10,null,0.9180702156278819,null
gen_009_ind_015,true,null,null,null,null,1,null,true,1,1,false,true,null,true,null,7,null,unpruned,true,false,true,weka.attributeSelection.BestFirst,true,false,null,null,false,acc,CompetenceBasedAggregator,null,null,null,9,null,null,null,null,null,null,null,null,0.9090186611217819,null
gen_009_ind_016,true,reducedErrorPruning,false,true,0.05,7,false,true,0,4,true,true,null,true,4,7,null,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,true,null,false,false,auc,CompetenceBasedAggregator,false,false,2,7,9,null,true,8,null,false,3,null,0.9105855022408618,null
gen_009_ind_017,false,confidenceFactor,true,true,0.45,9,true,true,0,7,true,true,0.25,true,2,9,false,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,true,true,4,false,false,auc,MajorityVotingAggregator,true,false,9,2,8,null,false,null,null,true,6,null,0.9202543950847886,null
gen_009_ind_018,null,confidenceFactor,true,true,0.15,null,true,false,null,null,true,false,0.45,true,null,9,false,confidenceFactor,null,null,true,null,true,true,5,false,true,null,CompetenceBasedAggregator,false,false,6,null,null,null,false,null,null,false,4,null,0.9063472484096635,null
gen_009_ind_019,null,reducedErrorPruning,false,true,0.15,9,false,false,null,null,true,true,null,true,null,2,null,confidenceFactor,true,null,false,weka.attributeSelection.GreedyStepwise,false,true,null,true,true,rmse,CompetenceBasedAggregator,false,false,10,null,null,null,false,3,true,false,8,false,0.9111211944997564,null
gen_009_ind_020,true,confidenceFactor,false,false,0.05,7,true,true,2,10,true,true,0.15,true,7,2,null,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,true,null,false,true,acc,MajorityVotingAggregator,false,false,2,4,7,null,false,null,null,false,2,null,0.9064748571193618,null
gen_009_ind_021,false,confidenceFactor,true,false,0.05,2,false,true,2,8,true,true,0.45,true,7,10,false,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,true,true,5,true,false,mae,RuleExtractorAggregator,false,true,7,6,10,null,false,null,null,false,3,null,0.9059989309650096,null
gen_009_ind_022,true,null,false,null,null,2,null,true,0,5,false,true,null,true,2,6,null,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,true,true,null,true,false,rmse,MajorityVotingAggregator,null,null,2,8,6,6,null,null,null,null,null,null,0.9031038726086216,null
gen_009_ind_023,false,confidenceFactor,false,true,0.35,8,true,true,2,3,true,true,0.45,true,2,7,null,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,true,true,null,true,false,rmse,RuleExtractorAggregator,true,true,10,9,10,null,false,null,null,false,2,null,0.9044382573554893,null
gen_009_ind_024,false,confidenceFactor,true,true,null,7,false,true,1,4,true,true,0.05,true,null,3,false,reducedErrorPruning,true,false,false,weka.attributeSelection.BestFirst,false,true,9,true,true,auc,MajorityVotingAggregator,false,true,10,4,null,10,false,null,null,true,5,null,0.9156316998243728,null
gen_009_ind_025,true,confidenceFactor,false,true,0.15,null,true,true,null,null,true,false,0.45,true,1,9,null,confidenceFactor,null,true,true,null,false,true,null,false,false,null,MajorityVotingAggregator,true,true,5,10,6,null,false,null,null,false,2,null,0.9024564309503251,null
gen_009_ind_026,null,unpruned,false,null,null,7,false,false,1,10,true,true,null,true,null,3,null,reducedErrorPruning,false,null,true,weka.attributeSelection.BestFirst,true,true,null,true,true,auc,CompetenceBasedAggregator,true,false,5,null,null,4,false,null,null,false,3,null,0.9069598876925878,null
gen_009_ind_027,null,unpruned,true,null,0.45,4,true,false,2,5,true,true,null,true,null,5,false,confidenceFactor,false,null,false,weka.attributeSelection.BestFirst,false,true,5,false,true,auc,MajorityVotingAggregator,true,true,3,null,null,null,false,null,null,true,4,null,0.9141300580920662,null
gen_009_ind_028,true,confidenceFactor,null,true,null,7,false,true,2,5,true,true,0.25,true,null,4,null,reducedErrorPruning,true,false,true,weka.attributeSelection.BestFirst,false,false,null,null,true,auc,CompetenceBasedAggregator,false,false,null,2,null,4,false,null,null,true,8,null,0.9126689457082945,null
gen_009_ind_029,true,reducedErrorPruning,false,false,0.45,10,true,true,1,4,true,true,null,true,null,2,null,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,true,true,null,false,true,acc,CompetenceBasedAggregator,true,false,2,2,null,null,false,8,null,true,9,null,0.9047272492319982,null
gen_009_ind_030,true,confidenceFactor,false,true,0.15,5,true,true,null,null,true,true,0.45,true,null,6,null,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,auc,MajorityVotingAggregator,true,false,2,7,null,null,false,null,true,true,7,false,0.9023239763402586,null
gen_009_ind_031,false,reducedErrorPruning,true,false,0.25,10,false,true,2,2,true,true,null,true,null,8,false,confidenceFactor,true,false,false,weka.attributeSelection.BestFirst,false,true,5,false,true,acc,MajorityVotingAggregator,false,false,8,6,null,null,false,4,null,true,9,null,0.9104148678097118,null
gen_009_ind_032,null,null,true,null,0.05,9,null,false,null,null,false,true,null,true,null,4,true,confidenceFactor,true,null,true,weka.attributeSelection.GreedyStepwise,false,true,5,true,false,auc,CompetenceBasedAggregator,null,null,10,null,null,null,null,null,true,null,null,false,0.9188364552679342,null
gen_009_ind_033,false,null,true,null,0.25,3,null,true,1,6,false,true,null,true,2,3,false,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,true,true,8,true,true,acc,CompetenceBasedAggregator,null,null,3,7,7,null,null,null,null,null,null,null,0.9072964574999853,null
gen_009_ind_034,false,confidenceFactor,true,false,null,null,false,true,null,null,true,false,0.05,true,null,10,false,reducedErrorPruning,null,false,true,null,true,true,6,true,false,null,RuleExtractorAggregator,true,false,4,8,null,9,false,null,null,false,6,null,0.9024302924574295,null
gen_009_ind_035,true,confidenceFactor,true,false,0.05,1,false,true,null,null,true,true,0.35,true,null,4,true,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,7,true,false,auc,RuleExtractorAggregator,false,true,5,4,null,null,true,null,true,false,2,false,0.9052397399073111,null
gen_009_ind_036,true,reducedErrorPruning,true,true,null,10,false,true,1,10,true,true,null,false,null,null,false,null,false,false,null,weka.attributeSelection.BestFirst,null,true,4,true,null,auc,MajorityVotingAggregator,true,true,9,7,null,null,false,2,null,false,8,null,0.9132425240973407,null
gen_009_ind_037,null,null,false,null,0.35,2,null,false,null,null,false,true,null,true,null,6,null,confidenceFactor,true,null,false,weka.attributeSelection.GreedyStepwise,false,true,null,true,true,rmse,CompetenceBasedAggregator,null,null,9,null,null,null,null,null,false,null,null,true,0.911813424025093,null
gen_009_ind_038,false,null,null,null,null,7,null,true,0,1,false,true,null,true,3,2,null,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,true,false,null,null,true,acc,RuleExtractorAggregator,null,null,null,5,10,10,null,null,null,null,null,null,0.9029771449717175,null
gen_009_ind_039,false,unpruned,false,null,null,1,false,true,1,3,true,true,null,true,6,6,null,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,false,true,null,true,false,auc,RuleExtractorAggregator,false,false,7,2,2,8,false,null,null,true,4,null,0.9104615646678061,null
gen_009_ind_040,false,confidenceFactor,false,true,0.15,5,true,true,1,5,true,true,0.25,true,null,3,null,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,true,true,null,true,true,auc,MajorityVotingAggregator,false,false,5,9,null,null,true,null,null,false,3,null,0.9102489324334643,null
gen_009_ind_041,null,confidenceFactor,true,false,null,8,true,false,0,6,true,true,0.35,false,null,null,true,null,false,null,null,weka.attributeSelection.BestFirst,null,true,8,false,null,auc,MajorityVotingAggregator,true,false,2,null,null,null,false,null,null,false,8,null,0.919364511562612,null
gen_009_ind_042,true,confidenceFactor,false,true,null,3,true,true,2,8,true,true,0.05,true,null,7,null,reducedErrorPruning,true,false,false,weka.attributeSelection.BestFirst,true,true,null,true,false,acc,RuleExtractorAggregator,true,true,4,10,null,7,false,null,null,false,7,null,0.8915684270501096,null
gen_009_ind_043,true,reducedErrorPruning,true,false,0.15,null,false,true,null,null,true,false,null,true,8,2,false,confidenceFactor,null,true,false,null,true,true,8,false,true,null,CompetenceBasedAggregator,true,false,9,2,3,null,false,5,null,false,2,null,0.9065070162763516,null
gen_009_ind_044,null,confidenceFactor,true,true,null,1,true,false,null,null,true,true,0.25,true,null,7,true,reducedErrorPruning,false,null,true,weka.attributeSelection.GreedyStepwise,true,true,3,false,true,auc,MajorityVotingAggregator,false,true,2,null,null,4,true,null,true,true,4,false,0.9161579939734621,null
gen_009_ind_045,null,reducedErrorPruning,false,false,null,3,false,false,1,8,true,true,null,true,null,9,null,reducedErrorPruning,true,null,false,weka.attributeSelection.BestFirst,false,true,null,false,false,auc,RuleExtractorAggregator,true,true,7,null,null,7,true,8,null,false,7,null,0.8983265490728177,null
gen_009_ind_046,false,confidenceFactor,true,true,null,4,true,true,2,2,true,true,0.35,true,null,10,false,unpruned,true,false,false,weka.attributeSelection.BestFirst,false,true,9,false,true,acc,RuleExtractorAggregator,false,true,3,3,null,null,true,null,null,false,7,null,0.8986563639887928,null
gen_009_ind_047,false,confidenceFactor,false,false,0.45,7,false,true,null,null,true,true,0.25,true,null,6,null,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,acc,CompetenceBasedAggregator,false,false,10,5,null,null,false,null,false,true,5,false,0.9117452877290054,null
gen_009_ind_048,false,confidenceFactor,true,true,0.15,8,false,true,1,8,true,true,0.05,true,null,7,true,confidenceFactor,true,false,true,weka.attributeSelection.BestFirst,false,true,2,false,false,rmse,RuleExtractorAggregator,false,false,8,3,null,null,false,null,null,false,6,null,0.9060447467503099,null
gen_009_ind_049,false,null,false,null,null,2,null,true,1,5,false,true,null,true,null,7,null,reducedErrorPruning,false,false,true,weka.attributeSelection.BestFirst,true,true,null,true,true,auc,MajorityVotingAggregator,null,null,9,2,null,8,null,null,null,null,null,null,0.9075598982654614,null
gen_009_ind_050,true,unpruned,true,null,null,1,true,true,null,null,true,true,null,true,null,2,false,unpruned,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,8,true,false,auc,CompetenceBasedAggregator,false,true,3,8,null,null,false,null,false,false,7,false,0.912459544074198,null
gen_009_ind_051,true,confidenceFactor,false,true,0.15,10,false,true,null,null,true,true,0.35,true,9,10,null,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,auc,RuleExtractorAggregator,false,true,8,7,8,null,false,null,false,false,10,true,0.9024687659694444,null
gen_009_ind_052,false,unpruned,null,null,null,8,false,true,2,9,true,true,null,true,null,10,null,unpruned,false,false,true,weka.attributeSelection.BestFirst,true,false,null,null,false,acc,RuleExtractorAggregator,true,true,null,3,null,null,false,null,null,true,2,null,0.8848012006085277,null
gen_009_ind_053,false,confidenceFactor,true,false,null,null,false,true,null,null,true,false,0.45,false,2,null,false,null,null,true,null,null,null,true,9,false,null,null,CompetenceBasedAggregator,false,true,10,9,3,null,false,null,null,true,6,null,0.8979156754597731,null
gen_009_ind_054,false,unpruned,false,null,null,1,false,true,1,2,true,true,null,true,2,8,null,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,false,true,null,false,true,auc,MajorityVotingAggregator,false,false,3,10,8,8,false,null,null,false,2,null,0.9044588157206883,null
