individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_1429,true,unpruned,true,null,0.25,6,true,true,1,9,true,true,null,true,8,3,false,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,true,6,true,false,auc,RuleExtractorAggregator,false,true,3,3,7,null,true,null,null,true,7,null,null,null,-DecisionTable -X 6 -S weka.attributeSelection.BestFirst -E auc -PART -C 0.25 -M 3 -SimpleCart -C 1.0 -S 1 -M 3 -N 6 -Aggregator RuleExtractorAggregator -BestFirst -N 9 -D 1 -JRip -N 3 -O 8 -F 7 -J48 -M 7 -U -B -doNotMakeSplitPointActualValue 
gen_000_ind_1430,true,confidenceFactor,false,true,0.05,4,true,true,null,null,true,true,0.45,true,9,4,null,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,auc,CompetenceBasedAggregator,false,false,6,8,9,null,false,null,false,true,6,true,null,null,-DecisionTable -X 4 -S weka.attributeSelection.GreedyStepwise -E auc -GreedyStepwise -B -PART -C 0.05 -M 4 -SimpleCart -U -M 6 -Aggregator CompetenceBasedAggregator -JRip -N 8 -O 9 -F 9 -J48 -M 6 -C 0.45 -B -O -doNotMakeSplitPointActualValue -J 
gen_000_ind_1431,true,confidenceFactor,true,true,0.25,1,false,true,null,null,true,true,0.45,true,null,8,false,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,false,true,5,true,true,mae,RuleExtractorAggregator,true,true,10,8,null,null,true,null,true,true,9,false,null,null,-DecisionTable -X 1 -S weka.attributeSelection.GreedyStepwise -E mae -GreedyStepwise -C -PART -B -C 0.25 -M 8 -SimpleCart -C 1.0 -S 1 -M 10 -N 5 -Aggregator RuleExtractorAggregator -JRip -N 8 -P -J48 -M 9 -C 0.45 -doNotMakeSplitPointActualValue -A 
gen_000_ind_1432,true,unpruned,null,null,null,5,false,true,null,null,true,true,null,false,10,null,null,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,false,null,null,null,acc,MajorityVotingAggregator,true,false,null,7,10,null,false,null,true,false,3,false,null,null,-DecisionTable -X 5 -S weka.attributeSelection.GreedyStepwise -E acc -GreedyStepwise -C -Aggregator MajorityVotingAggregator -JRip -N 7 -O 10 -F 10 -J48 -M 3 -U -O -A -J 
gen_000_ind_1433,false,unpruned,true,null,0.45,3,false,true,0,9,true,true,null,true,null,2,false,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,5,false,false,rmse,MajorityVotingAggregator,true,true,6,2,null,null,false,null,null,false,3,null,null,null,-DecisionTable -X 3 -S weka.attributeSelection.BestFirst -E rmse -PART -C 0.45 -M 2 -SimpleCart -H -C 1.0 -S 1 -M 6 -N 5 -Aggregator MajorityVotingAggregator -BestFirst -N 9 -D 0 -JRip -E -N 2 -P -J48 -M 3 -U -A -J 
gen_000_ind_1434,true,unpruned,true,null,0.45,7,false,true,2,3,true,true,null,true,8,5,true,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,false,true,4,true,true,mae,RuleExtractorAggregator,false,false,2,3,7,null,false,null,null,false,2,null,null,null,-DecisionTable -X 7 -S weka.attributeSelection.BestFirst -E mae -PART -B -C 0.45 -J -M 5 -SimpleCart -C 1.0 -S 1 -M 2 -N 4 -A -Aggregator RuleExtractorAggregator -BestFirst -N 3 -D 2 -JRip -N 3 -O 8 -F 7 -J48 -M 2 -U -O -J 
gen_000_ind_1435,false,unpruned,true,null,0.45,7,true,true,0,8,true,true,null,true,null,5,false,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,true,true,3,false,false,auc,MajorityVotingAggregator,false,true,4,2,null,null,true,null,null,true,8,null,null,null,-DecisionTable -X 7 -S weka.attributeSelection.BestFirst -E auc -PART -C 0.45 -doNotMakeSplitPointActualValue -M 5 -SimpleCart -H -C 1.0 -S 1 -M 4 -N 3 -Aggregator MajorityVotingAggregator -BestFirst -N 8 -D 0 -JRip -E -N 2 -P -J48 -M 8 -U -B -doNotMakeSplitPointActualValue 
gen_000_ind_1436,true,confidenceFactor,true,true,0.35,7,false,true,2,8,true,true,0.25,true,2,8,true,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,true,true,2,true,true,auc,RuleExtractorAggregator,false,false,8,2,5,null,false,null,null,false,9,null,null,null,-DecisionTable -X 7 -S weka.attributeSelection.BestFirst -E auc -PART -B -C 0.35 -doNotMakeSplitPointActualValue -M 8 -SimpleCart -C 1.0 -S 1 -M 8 -N 2 -A -Aggregator RuleExtractorAggregator -BestFirst -N 8 -D 2 -JRip -N 2 -O 2 -F 5 -J48 -M 9 -C 0.25 -O -J 
gen_000_ind_1437,false,reducedErrorPruning,true,true,null,null,false,true,null,null,true,false,null,true,null,7,true,reducedErrorPruning,null,false,false,null,false,true,10,true,false,null,MajorityVotingAggregator,false,false,9,5,null,10,false,3,null,true,6,null,null,null,-PART -R -Q 1 -N 10 -J -M 7 -SimpleCart -C 1.0 -S 1 -M 9 -N 10 -A -Aggregator MajorityVotingAggregator -JRip -E -N 5 -P -J48 -M 6 -R -Q 1 -O -doNotMakeSplitPointActualValue -N 3 -J 
gen_000_ind_1438,null,unpruned,true,null,null,2,true,false,null,null,true,true,null,true,null,7,false,unpruned,false,null,false,weka.attributeSelection.GreedyStepwise,true,true,7,false,false,acc,MajorityVotingAggregator,false,false,8,null,null,null,true,null,false,false,7,false,null,null,-DecisionTable -X 2 -S weka.attributeSelection.GreedyStepwise -E acc -PART -U -doNotMakeSplitPointActualValue -J -M 7 -SimpleCart -H -C 1.0 -S 1 -M 8 -N 7 -Aggregator MajorityVotingAggregator -J48 -M 7 -U -B -O 
gen_000_ind_1439,true,null,true,null,0.05,1,null,true,null,null,false,true,null,true,null,6,false,confidenceFactor,false,false,false,weka.attributeSelection.GreedyStepwise,false,true,5,false,false,auc,CompetenceBasedAggregator,null,null,9,9,null,null,null,null,false,null,null,true,null,null,-DecisionTable -X 1 -S weka.attributeSelection.GreedyStepwise -E auc -GreedyStepwise -B -PART -C 0.05 -J -M 6 -SimpleCart -H -C 1.0 -S 1 -M 9 -N 5 -Aggregator CompetenceBasedAggregator -JRip -N 9 -P 
gen_000_ind_1440,true,unpruned,true,null,null,null,true,true,null,null,true,false,null,false,null,null,false,null,null,false,null,null,null,true,5,false,null,null,CompetenceBasedAggregator,true,true,9,3,null,null,true,null,null,true,8,null,null,null,-SimpleCart -H -C 1.0 -S 1 -M 9 -N 5 -Aggregator CompetenceBasedAggregator -JRip -N 3 -P -J48 -M 8 -U -B -doNotMakeSplitPointActualValue -A 
gen_000_ind_1441,false,null,false,null,0.05,8,null,true,0,10,false,true,null,true,3,8,null,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,true,true,null,true,true,auc,RuleExtractorAggregator,null,null,2,4,5,null,null,null,null,null,null,null,null,null,-DecisionTable -X 8 -S weka.attributeSelection.BestFirst -E auc -PART -B -C 0.05 -doNotMakeSplitPointActualValue -M 8 -SimpleCart -U -M 2 -Aggregator RuleExtractorAggregator -BestFirst -N 10 -D 0 -JRip -E -N 4 -O 3 -F 5 
