individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_006_ind_070,false,unpruned,false,null,0.35,10,true,true,null,null,true,true,null,true,null,9,null,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,false,rmse,MajorityVotingAggregator,true,true,9,5,null,null,true,null,true,true,5,true,0.9893506575465768,null
gen_006_ind_071,true,unpruned,false,null,null,4,true,true,null,null,true,true,null,true,6,10,null,reducedErrorPruning,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,acc,MajorityVotingAggregator,true,true,3,5,8,5,true,null,false,false,9,true,0.990156482804025,null
gen_006_ind_072,true,confidenceFactor,false,true,null,6,true,true,null,null,true,true,0.45,true,null,10,null,reducedErrorPruning,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,acc,MajorityVotingAggregator,true,false,5,5,null,8,true,null,false,true,9,true,0.9888402662419822,null
gen_006_ind_073,true,null,false,null,null,6,null,true,null,null,false,true,null,true,null,6,null,reducedErrorPruning,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,acc,CompetenceBasedAggregator,null,null,9,6,null,8,null,null,true,null,null,true,0.9878418165063098,null
gen_006_ind_074,true,unpruned,false,null,0.15,6,false,true,null,null,true,true,null,true,null,5,null,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,false,auc,MajorityVotingAggregator,false,true,3,3,null,null,true,null,true,true,2,true,0.9906835952694921,null
gen_006_ind_075,false,reducedErrorPruning,false,false,0.25,4,true,true,null,null,true,true,null,true,null,10,null,confidenceFactor,true,false,false,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,auc,MajorityVotingAggregator,true,true,5,5,null,null,true,3,true,true,2,true,0.9902167327349929,null
gen_006_ind_076,true,null,false,null,0.05,6,null,true,null,null,false,true,null,true,null,2,null,confidenceFactor,true,false,false,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,auc,MajorityVotingAggregator,null,null,9,10,null,null,null,null,true,null,null,true,0.9870252059062607,null
gen_006_ind_077,true,unpruned,true,null,0.05,null,true,true,null,null,true,false,null,true,1,4,false,confidenceFactor,null,true,false,null,true,true,10,true,true,null,RuleExtractorAggregator,true,false,10,3,10,null,false,null,null,true,3,null,0.9128724957761835,null
gen_006_ind_078,true,null,false,null,null,6,null,true,null,null,false,true,null,false,4,null,null,null,true,true,null,weka.attributeSelection.GreedyStepwise,null,true,null,false,null,acc,MajorityVotingAggregator,null,null,8,5,8,null,null,null,false,null,null,false,0.984121906949546,null
gen_006_ind_079,false,reducedErrorPruning,false,false,0.35,6,true,true,null,null,true,true,null,true,4,6,null,confidenceFactor,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,mae,RuleExtractorAggregator,true,false,9,4,9,null,true,5,false,true,9,true,0.9386333882360665,null
gen_006_ind_080,true,confidenceFactor,true,false,null,9,true,true,null,null,true,true,0.45,true,null,6,false,reducedErrorPruning,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,6,true,true,acc,MajorityVotingAggregator,true,true,4,3,null,7,true,null,true,false,10,true,0.9822007387021514,null
gen_006_ind_081,true,unpruned,false,null,null,8,true,true,null,null,true,true,null,true,9,5,null,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,false,acc,MajorityVotingAggregator,true,false,4,8,8,3,true,null,false,true,7,true,0.9903977976994842,null
gen_006_ind_082,true,unpruned,null,null,0.25,null,true,true,null,null,true,false,null,true,null,8,null,confidenceFactor,null,false,false,null,true,false,null,null,true,null,MajorityVotingAggregator,true,true,null,3,null,null,true,null,null,true,5,null,0.9768036732184822,null
gen_006_ind_083,true,confidenceFactor,false,false,null,null,true,true,null,null,true,false,0.45,false,1,null,null,null,null,true,null,null,null,true,null,false,null,null,MajorityVotingAggregator,true,false,5,3,10,null,true,null,null,false,2,null,0.9836279292533977,null
gen_006_ind_084,true,confidenceFactor,false,true,null,6,true,true,null,null,true,true,0.25,true,1,10,null,unpruned,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,false,acc,MajorityVotingAggregator,true,true,9,5,2,null,true,null,false,true,2,false,0.9895518538302287,null
gen_006_ind_085,true,unpruned,false,null,0.35,6,true,true,null,null,true,true,null,true,null,10,null,confidenceFactor,true,false,false,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,mae,MajorityVotingAggregator,true,false,2,4,null,null,true,null,true,true,2,false,0.9874975748105367,null
gen_006_ind_086,true,unpruned,false,null,null,6,true,true,1,4,true,true,null,true,null,10,null,reducedErrorPruning,true,false,true,weka.attributeSelection.BestFirst,true,true,null,true,true,acc,MajorityVotingAggregator,true,true,4,4,null,9,true,null,null,true,2,null,0.9882083876442277,null
gen_006_ind_087,true,confidenceFactor,false,false,null,3,true,true,null,null,true,true,0.35,true,1,3,null,reducedErrorPruning,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,auc,RuleExtractorAggregator,true,true,6,2,2,9,true,null,false,true,2,true,0.9334967915333806,null
gen_006_ind_088,true,unpruned,false,null,null,2,true,true,1,3,true,true,null,false,null,null,null,null,true,false,null,weka.attributeSelection.BestFirst,null,true,null,true,null,acc,MajorityVotingAggregator,false,true,6,4,null,null,true,null,null,true,8,null,0.9881677179840127,null
gen_006_ind_089,true,unpruned,false,null,null,1,true,true,null,null,true,true,null,true,null,4,null,reducedErrorPruning,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,acc,MajorityVotingAggregator,false,true,5,5,null,6,false,null,true,true,6,false,0.9786255543958792,null
gen_006_ind_090,false,unpruned,false,null,0.15,9,true,true,null,null,true,true,null,true,5,10,null,confidenceFactor,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,acc,MajorityVotingAggregator,true,false,9,5,10,null,true,null,true,true,7,true,0.9888741386718907,null
gen_006_ind_091,true,unpruned,false,null,0.35,2,false,true,null,null,true,true,null,true,null,6,null,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,rmse,CompetenceBasedAggregator,false,true,6,10,null,null,true,null,true,true,2,true,0.9860697508320552,null
gen_006_ind_092,true,null,false,null,null,9,null,true,null,null,false,true,null,true,null,4,null,reducedErrorPruning,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,auc,MajorityVotingAggregator,null,null,5,5,null,3,null,null,false,null,null,true,0.9894519093740938,null
gen_006_ind_093,true,unpruned,null,null,0.35,6,true,true,null,null,true,true,null,true,null,2,null,confidenceFactor,true,false,false,weka.attributeSelection.GreedyStepwise,true,false,null,null,true,auc,MajorityVotingAggregator,true,false,null,5,null,null,false,null,true,true,6,true,0.990275119066008,null
gen_006_ind_094,true,confidenceFactor,false,false,0.35,3,true,true,null,null,true,true,0.45,true,null,5,null,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,acc,CompetenceBasedAggregator,true,false,9,5,null,null,true,null,true,false,2,true,0.9881112306916997,null
gen_006_ind_095,false,confidenceFactor,false,false,0.35,1,true,true,null,null,true,true,0.35,true,null,5,null,confidenceFactor,true,false,false,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,acc,MajorityVotingAggregator,true,true,8,4,null,null,false,null,false,true,4,true,0.9858269693764052,null
