individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_011_ind_058,false,null,null,null,null,5,null,true,null,null,false,true,null,false,null,null,null,null,true,false,null,weka.attributeSelection.GreedyStepwise,null,false,null,null,null,rmse,MajorityVotingAggregator,null,null,null,10,null,null,null,null,false,null,null,true,0.7286777275012569,null
gen_011_ind_059,null,unpruned,true,null,null,5,false,false,0,4,true,true,null,false,null,null,true,null,false,null,null,weka.attributeSelection.BestFirst,null,true,4,false,null,mae,MajorityVotingAggregator,false,true,3,null,null,null,true,null,null,false,10,null,0.735168426344897,null
gen_011_ind_060,true,confidenceFactor,false,false,null,8,true,true,null,null,true,true,0.15,false,2,null,null,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,null,true,null,mae,MajorityVotingAggregator,false,true,7,10,9,null,true,null,false,true,2,true,0.7292810457516341,null
gen_011_ind_061,true,reducedErrorPruning,false,false,null,7,true,true,null,null,true,true,null,false,1,null,null,null,true,true,null,weka.attributeSelection.GreedyStepwise,null,true,null,false,null,rmse,MajorityVotingAggregator,true,false,7,6,8,null,true,5,false,true,9,true,0.7394804759510643,null
gen_011_ind_062,true,unpruned,false,null,null,5,false,true,1,4,true,true,null,false,null,null,null,null,true,false,null,weka.attributeSelection.BestFirst,null,true,null,true,null,rmse,MajorityVotingAggregator,true,true,5,9,null,null,true,null,null,false,2,null,0.7305027652086475,null
gen_011_ind_063,true,reducedErrorPruning,true,true,null,null,true,true,null,null,true,false,null,false,1,null,true,null,null,true,null,null,null,true,5,false,null,null,MajorityVotingAggregator,false,true,9,4,6,null,false,6,null,true,5,null,0.7184162895927603,null
gen_011_ind_064,true,null,true,null,null,9,null,true,2,6,false,true,null,false,null,null,false,null,true,false,null,weka.attributeSelection.BestFirst,null,true,5,false,null,rmse,MajorityVotingAggregator,null,null,10,5,null,null,null,null,null,null,null,null,0.7347243170772583,null
gen_011_ind_065,true,unpruned,true,null,null,1,false,true,1,10,true,true,null,false,null,null,false,null,true,false,null,weka.attributeSelection.BestFirst,null,true,9,false,null,acc,MajorityVotingAggregator,false,false,7,3,null,null,false,null,null,false,6,null,0.7254315401374225,null
gen_011_ind_066,false,confidenceFactor,false,false,null,1,false,true,2,10,true,true,0.35,false,null,null,null,null,true,false,null,weka.attributeSelection.BestFirst,null,true,null,false,null,auc,MajorityVotingAggregator,false,false,2,9,null,null,false,null,null,true,7,null,0.7198357633651751,null
gen_011_ind_067,false,confidenceFactor,null,false,null,2,true,true,0,4,true,true,0.25,false,10,null,null,null,false,true,null,weka.attributeSelection.BestFirst,null,false,null,null,null,mae,RuleExtractorAggregator,false,true,null,8,7,null,false,null,null,true,8,null,0.6749170437405733,null
gen_011_ind_068,true,confidenceFactor,false,false,null,2,false,true,0,2,true,true,0.45,false,7,null,null,null,true,true,null,weka.attributeSelection.BestFirst,null,true,null,false,null,rmse,MajorityVotingAggregator,true,false,3,3,6,null,true,null,null,false,3,null,0.7259577677224736,null
gen_011_ind_069,true,unpruned,true,null,null,5,false,true,null,null,true,true,null,false,5,null,true,null,true,true,null,weka.attributeSelection.GreedyStepwise,null,true,7,false,null,mae,MajorityVotingAggregator,true,false,10,6,10,null,true,null,true,true,4,false,0.730661974191386,null
gen_011_ind_070,false,unpruned,true,null,null,9,false,true,1,8,true,true,null,false,null,null,true,null,false,false,null,weka.attributeSelection.BestFirst,null,true,5,true,null,rmse,MajorityVotingAggregator,true,false,3,2,null,null,false,null,null,false,5,null,0.7226546003016592,null
gen_011_ind_071,true,reducedErrorPruning,true,false,null,1,true,true,null,null,true,true,null,false,10,null,true,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,6,false,null,acc,RuleExtractorAggregator,true,false,7,6,8,null,false,5,false,true,10,true,0.6745315904139433,null
gen_011_ind_072,true,unpruned,false,null,null,9,false,true,0,3,true,true,null,false,6,null,null,null,true,true,null,weka.attributeSelection.BestFirst,null,true,null,true,null,mae,MajorityVotingAggregator,true,false,10,5,6,null,false,null,null,true,3,null,0.7159074912016088,null
gen_011_ind_073,false,reducedErrorPruning,false,false,null,9,true,true,1,5,true,true,null,false,3,null,null,null,true,true,null,weka.attributeSelection.BestFirst,null,true,null,true,null,rmse,MajorityVotingAggregator,false,true,3,2,8,null,false,8,null,false,3,null,0.7189777107424167,null
gen_011_ind_074,true,unpruned,false,null,null,8,false,true,null,null,true,true,null,false,null,null,null,null,true,false,null,weka.attributeSelection.GreedyStepwise,null,true,null,false,null,acc,MajorityVotingAggregator,false,true,5,3,null,null,false,null,true,true,5,false,0.7251617228087817,null
gen_011_ind_075,false,reducedErrorPruning,false,true,null,10,false,true,null,null,true,true,null,false,null,null,null,null,true,false,null,weka.attributeSelection.GreedyStepwise,null,true,null,false,null,rmse,MajorityVotingAggregator,true,false,10,3,null,null,true,4,true,false,3,false,0.7235562259091671,null
gen_011_ind_076,true,unpruned,false,null,null,7,true,true,2,9,true,true,null,false,null,null,null,null,false,false,null,weka.attributeSelection.BestFirst,null,true,null,false,null,mae,MajorityVotingAggregator,false,false,7,9,null,null,false,null,null,true,6,null,0.7267001843472431,null
gen_011_ind_077,true,reducedErrorPruning,true,false,null,null,true,true,null,null,true,false,null,false,null,null,true,null,null,false,null,null,null,true,7,false,null,null,CompetenceBasedAggregator,false,true,2,10,null,null,true,5,null,true,4,null,0.729731858555388,null
gen_011_ind_078,false,reducedErrorPruning,false,false,null,3,false,true,1,2,true,true,null,false,7,null,null,null,false,true,null,weka.attributeSelection.BestFirst,null,true,null,true,null,auc,MajorityVotingAggregator,true,false,2,3,8,null,false,9,null,false,4,null,0.7269917881682588,null
gen_011_ind_079,true,confidenceFactor,false,false,null,5,true,true,null,null,true,true,0.35,false,null,null,null,null,false,false,null,weka.attributeSelection.GreedyStepwise,null,true,null,false,null,rmse,MajorityVotingAggregator,false,true,6,9,null,null,true,null,true,false,9,true,0.7323931623931624,null
gen_011_ind_080,false,reducedErrorPruning,false,false,null,8,true,true,1,8,true,true,null,false,1,null,null,null,false,true,null,weka.attributeSelection.BestFirst,null,true,null,true,null,rmse,MajorityVotingAggregator,false,true,2,10,5,null,false,4,null,true,4,null,0.7284213172448467,null
gen_011_ind_081,true,null,true,null,null,2,null,true,0,7,false,true,null,false,null,null,false,null,true,false,null,weka.attributeSelection.BestFirst,null,true,5,false,null,acc,CompetenceBasedAggregator,null,null,2,10,null,null,null,null,null,null,null,null,0.7369817328640857,null
gen_011_ind_082,null,reducedErrorPruning,false,false,null,4,true,false,2,9,true,true,null,false,null,null,null,null,false,null,null,weka.attributeSelection.BestFirst,null,true,null,false,null,auc,CompetenceBasedAggregator,true,false,4,null,null,null,true,6,null,false,2,null,0.7296799061504944,null
gen_011_ind_083,true,reducedErrorPruning,false,false,null,1,false,true,1,10,true,true,null,false,2,null,null,null,true,true,null,weka.attributeSelection.BestFirst,null,true,null,false,null,auc,CompetenceBasedAggregator,true,true,8,8,4,null,true,8,null,true,3,null,0.7239064856711916,null
gen_011_ind_084,null,null,false,null,null,5,null,false,2,9,false,true,null,false,null,null,null,null,false,null,null,weka.attributeSelection.BestFirst,null,true,null,false,null,auc,MajorityVotingAggregator,null,null,8,null,null,null,null,null,null,null,null,null,0.7255421484833249,null
gen_011_ind_085,false,unpruned,true,null,null,10,false,true,null,null,true,true,null,false,null,null,false,null,false,false,null,weka.attributeSelection.GreedyStepwise,null,true,3,false,null,auc,MajorityVotingAggregator,false,true,2,9,null,null,true,null,false,false,8,false,0.7332964638846992,null
gen_011_ind_086,true,confidenceFactor,false,false,null,8,true,true,1,5,true,true,0.25,false,5,null,null,null,true,true,null,weka.attributeSelection.BestFirst,null,true,null,true,null,mae,MajorityVotingAggregator,true,false,8,2,6,null,true,null,null,true,4,null,0.7300083794201442,null
gen_011_ind_087,true,unpruned,true,null,null,1,false,true,null,null,true,true,null,false,9,null,true,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,2,false,null,acc,MajorityVotingAggregator,true,false,3,10,8,null,true,null,false,false,8,true,0.7155823697000168,null
gen_011_ind_088,null,reducedErrorPruning,false,true,null,2,true,false,0,7,true,true,null,false,null,null,null,null,true,null,null,weka.attributeSelection.BestFirst,null,true,null,false,null,acc,MajorityVotingAggregator,false,true,10,null,null,null,true,9,null,true,10,null,0.7176269482151835,null
gen_011_ind_089,false,reducedErrorPruning,false,true,null,6,true,true,0,4,true,true,null,false,1,null,null,null,false,true,null,weka.attributeSelection.BestFirst,null,true,null,false,null,auc,MajorityVotingAggregator,false,true,9,2,10,null,false,10,null,true,7,null,0.731218367688956,null
gen_011_ind_090,null,reducedErrorPruning,true,false,null,3,true,false,null,null,true,true,null,false,null,null,false,null,false,null,null,weka.attributeSelection.GreedyStepwise,null,true,5,true,null,auc,MajorityVotingAggregator,true,false,3,null,null,null,true,2,false,false,8,true,0.7428221887045415,null
