gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
76,90,0.86968891,0.92199444,0.93932000,0.94888903,0.92625209,0018,0034,0035,0.00000000,"J48,DecisionTable,J48_useLaplace,J48_collapseTree,Aggregator,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_minNumObj,J48_pruning,J48_useMDLcorrection,PART,DecisionTable_crossVal,DecisionTable_search,SimpleCart,JRip,GreedyStepwise_conservativeForwardSelection,J48_subtreeRaising,DecisionTable_evaluationMeasure,DecisionTable_useIBk,BestFirst_direction,JRip_checkErrorRate,J48_numFolds,PART_useMDLcorrection,GreedyStepwise_searchBackwards,PART_pruning,PART_binarySplits,PART_numFolds,PART_minNumObj,JRip_minNo,J48_confidenceFactorValue,SimpleCart_minNumObj,JRip_usePruning,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,BestFirst_searchTermination,PART_confidenceFactorValue,SimpleCart_heuristic,JRip_optimizations,SimpleCart_useOneSE,JRip_folds,SimpleCart_numFoldsPruning"
77,90,0.86778944,0.92218891,0.93932000,0.94888903,0.92625209,0021,0034,0035,0.00000000,"PART,SimpleCart,JRip,PART_minNumObj,PART_binarySplits,JRip_checkErrorRate,DecisionTable,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,PART_pruning,PART_useMDLcorrection,DecisionTable_evaluationMeasure,Aggregator,J48,PART_numFolds,J48_pruning,J48_confidenceFactorValue,J48_minNumObj,SimpleCart_minNumObj,SimpleCart_heuristic,JRip_usePruning,JRip_minNo,SimpleCart_usePrune,SimpleCart_useOneSE,J48_subtreeRaising,DecisionTable_search,BestFirst_direction,J48_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,J48_useLaplace,J48_binarySplits,JRip_optimizations,BestFirst_searchTermination,JRip_folds,J48_collapseTree,J48_numFolds,J48_useMDLcorrection,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning"
78,90,0.87363675,0.92201327,0.93932000,0.94888903,0.92625209,0019,0034,0035,0.00000000,"SimpleCart,DecisionTable,J48,SimpleCart_heuristic,JRip,DecisionTable_search,Aggregator,DecisionTable_evaluationMeasure,JRip_minNo,J48_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,J48_collapseTree,J48_useMDLcorrection,SimpleCart_minNumObj,DecisionTable_crossVal,BestFirst_searchTermination,J48_pruning,J48_useLaplace,SimpleCart_usePrune,PART,GreedyStepwise_conservativeForwardSelection,DecisionTable_useIBk,PART_useMDLcorrection,J48_binarySplits,JRip_usePruning,PART_binarySplits,BestFirst_direction,JRip_checkErrorRate,J48_minNumObj,PART_pruning,JRip_folds,SimpleCart_numFoldsPruning,JRip_optimizations,PART_confidenceFactorValue,PART_minNumObj,J48_confidenceFactorValue,J48_numFolds,PART_numFolds,J48_subtreeRaising,SimpleCart_useOneSE,PART_doNotMakeSplitPointActualValue"
79,90,0.84547248,0.92319625,0.93932000,0.94888903,0.92625209,0016,0034,0035,0.00000000,"JRip,JRip_checkErrorRate,PART,PART_pruning,PART_minNumObj,JRip_usePruning,J48,PART_binarySplits,J48_useLaplace,DecisionTable,SimpleCart,J48_binarySplits,DecisionTable_evaluationMeasure,DecisionTable_crossVal,J48_minNumObj,Aggregator,DecisionTable_useIBk,J48_useMDLcorrection,DecisionTable_search,PART_numFolds,PART_confidenceFactorValue,J48_collapseTree,JRip_minNo,JRip_optimizations,JRip_folds,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,J48_pruning,BestFirst_searchTermination,SimpleCart_heuristic,GreedyStepwise_conservativeForwardSelection,SimpleCart_minNumObj,BestFirst_direction,J48_subtreeRaising,SimpleCart_useOneSE,J48_numFolds,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,SimpleCart_numFoldsPruning"
80,90,0.84925196,0.92574971,0.93932000,0.94888903,0.92625209,0021,0034,0035,0.00000000,"SimpleCart,PART,SimpleCart_minNumObj,SimpleCart_heuristic,J48,J48_collapseTree,JRip,JRip_minNo,DecisionTable,J48_minNumObj,J48_binarySplits,PART_pruning,PART_binarySplits,J48_doNotMakeSplitPointActualValue,PART_minNumObj,DecisionTable_evaluationMeasure,J48_useLaplace,Aggregator,PART_useMDLcorrection,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,J48_pruning,J48_useMDLcorrection,PART_confidenceFactorValue,DecisionTable_crossVal,JRip_usePruning,JRip_checkErrorRate,PART_numFolds,DecisionTable_useIBk,J48_numFolds,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,JRip_folds,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,J48_subtreeRaising,BestFirst_searchTermination,BestFirst_direction,JRip_optimizations,GreedyStepwise_searchBackwards"
81,90,0.85201819,0.92525228,0.93932000,0.94888903,0.92625209,0023,0034,0035,0.00000000,"JRip,J48,JRip_checkErrorRate,PART,DecisionTable,PART_useMDLcorrection,DecisionTable_useIBk,SimpleCart,JRip_minNo,PART_pruning,Aggregator,JRip_usePruning,J48_pruning,SimpleCart_minNumObj,J48_subtreeRaising,J48_binarySplits,JRip_folds,DecisionTable_crossVal,J48_useLaplace,J48_confidenceFactorValue,DecisionTable_search,J48_minNumObj,PART_numFolds,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_collapseTree,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,PART_confidenceFactorValue,JRip_optimizations,PART_binarySplits,GreedyStepwise_searchBackwards,SimpleCart_usePrune,SimpleCart_heuristic,BestFirst_direction,BestFirst_searchTermination,J48_numFolds,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
82,90,0.85149180,0.92328173,0.93932000,0.94888903,0.92625209,0019,0034,0035,0.00000000,"SimpleCart,SimpleCart_heuristic,PART,SimpleCart_minNumObj,PART_binarySplits,Aggregator,J48,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,DecisionTable,J48_pruning,PART_pruning,JRip,J48_collapseTree,J48_minNumObj,PART_useMDLcorrection,SimpleCart_usePrune,J48_confidenceFactorValue,PART_minNumObj,J48_binarySplits,JRip_checkErrorRate,JRip_minNo,DecisionTable_evaluationMeasure,DecisionTable_search,J48_numFolds,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,BestFirst_direction,J48_useLaplace,J48_subtreeRaising,PART_confidenceFactorValue,BestFirst_searchTermination,DecisionTable_useIBk,JRip_usePruning,GreedyStepwise_conservativeForwardSelection,PART_numFolds,DecisionTable_crossVal,JRip_folds,JRip_optimizations"
83,90,0.81309365,0.92436105,0.93932000,0.94888903,0.92625209,0017,0034,0035,0.00000000,"DecisionTable,Aggregator,J48,SimpleCart,DecisionTable_useIBk,DecisionTable_search,DecisionTable_evaluationMeasure,J48_binarySplits,PART,JRip,J48_pruning,DecisionTable_crossVal,PART_useMDLcorrection,J48_useMDLcorrection,J48_confidenceFactorValue,J48_minNumObj,BestFirst_direction,GreedyStepwise_searchBackwards,SimpleCart_heuristic,J48_useLaplace,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,PART_minNumObj,PART_binarySplits,J48_collapseTree,SimpleCart_usePrune,SimpleCart_numFoldsPruning,JRip_usePruning,PART_pruning,J48_subtreeRaising,JRip_checkErrorRate,SimpleCart_minNumObj,PART_confidenceFactorValue,JRip_minNo,PART_doNotMakeSplitPointActualValue,JRip_folds,J48_numFolds,JRip_optimizations,PART_numFolds,SimpleCart_useOneSE"
84,90,0.86784161,0.92415725,0.93932000,0.94888903,0.92625209,0020,0034,0035,0.00000000,"J48,J48_binarySplits,JRip,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,PART,J48_pruning,PART_pruning,JRip_minNo,J48_minNumObj,DecisionTable,J48_useLaplace,J48_useMDLcorrection,J48_subtreeRaising,SimpleCart,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,J48_collapseTree,DecisionTable_crossVal,Aggregator,PART_numFolds,J48_numFolds,PART_minNumObj,SimpleCart_minNumObj,PART_binarySplits,PART_useMDLcorrection,JRip_usePruning,DecisionTable_useIBk,JRip_folds,J48_confidenceFactorValue,SimpleCart_usePrune,DecisionTable_evaluationMeasure,SimpleCart_heuristic,DecisionTable_search,JRip_optimizations,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection"
85,90,0.84637362,0.92197108,0.93932000,0.94888903,0.92625209,0018,0034,0035,0.00000000,"SimpleCart,Aggregator,SimpleCart_heuristic,SimpleCart_usePrune,PART,JRip,JRip_checkErrorRate,SimpleCart_useOneSE,PART_binarySplits,SimpleCart_numFoldsPruning,DecisionTable,JRip_usePruning,DecisionTable_search,BestFirst_searchTermination,J48,J48_useLaplace,PART_minNumObj,DecisionTable_useIBk,SimpleCart_minNumObj,GreedyStepwise_conservativeForwardSelection,JRip_minNo,J48_binarySplits,J48_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,PART_useMDLcorrection,PART_pruning,PART_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,JRip_optimizations,DecisionTable_crossVal,PART_confidenceFactorValue,PART_numFolds,JRip_folds,J48_pruning,J48_numFolds,J48_minNumObj,BestFirst_direction,J48_useMDLcorrection,J48_collapseTree,J48_confidenceFactorValue,J48_subtreeRaising"
86,90,0.85322241,0.92460702,0.93932000,0.94888903,0.92625209,0021,0034,0035,0.00000000,"PART,Aggregator,SimpleCart,PART_binarySplits,PART_pruning,SimpleCart_heuristic,PART_minNumObj,PART_useMDLcorrection,JRip,DecisionTable,J48,DecisionTable_useIBk,J48_minNumObj,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,J48_useMDLcorrection,J48_binarySplits,JRip_usePruning,PART_numFolds,J48_doNotMakeSplitPointActualValue,DecisionTable_crossVal,SimpleCart_usePrune,DecisionTable_search,JRip_folds,SimpleCart_useOneSE,J48_collapseTree,JRip_minNo,J48_pruning,J48_useLaplace,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,J48_numFolds,J48_subtreeRaising,JRip_optimizations,SimpleCart_numFoldsPruning,BestFirst_searchTermination"
87,90,0.86488583,0.92499254,0.93932000,0.94888903,0.92625209,0019,0034,0035,0.00000000,"Aggregator,J48,J48_doNotMakeSplitPointActualValue,PART,PART_pruning,JRip,DecisionTable,J48_collapseTree,JRip_usePruning,PART_useMDLcorrection,DecisionTable_useIBk,SimpleCart,PART_numFolds,JRip_checkErrorRate,J48_pruning,PART_minNumObj,JRip_folds,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,SimpleCart_usePrune,J48_binarySplits,J48_minNumObj,DecisionTable_search,JRip_minNo,PART_doNotMakeSplitPointActualValue,PART_binarySplits,J48_useMDLcorrection,J48_useLaplace,J48_subtreeRaising,DecisionTable_crossVal,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,BestFirst_direction,SimpleCart_heuristic,JRip_optimizations,BestFirst_searchTermination,J48_numFolds,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
88,90,0.85101129,0.92338257,0.93932000,0.94888903,0.92625209,0018,0034,0035,0.00000000,"SimpleCart,SimpleCart_usePrune,SimpleCart_heuristic,Aggregator,PART,J48,JRip,DecisionTable,J48_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,DecisionTable_useIBk,PART_pruning,DecisionTable_evaluationMeasure,DecisionTable_search,BestFirst_direction,PART_doNotMakeSplitPointActualValue,J48_minNumObj,SimpleCart_minNumObj,BestFirst_searchTermination,J48_pruning,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,PART_binarySplits,J48_collapseTree,JRip_minNo,J48_binarySplits,DecisionTable_crossVal,J48_useLaplace,PART_confidenceFactorValue,PART_minNumObj,JRip_usePruning,PART_useMDLcorrection,J48_useMDLcorrection,GreedyStepwise_searchBackwards,JRip_optimizations,PART_numFolds,J48_confidenceFactorValue,J48_numFolds,J48_subtreeRaising,JRip_folds"
89,90,0.73692381,0.92412194,0.93932000,0.94888903,0.92625209,0020,0035,0035,0.00000000,"J48,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_collapseTree,SimpleCart,Aggregator,DecisionTable,PART,J48_pruning,SimpleCart_usePrune,JRip,DecisionTable_evaluationMeasure,PART_useMDLcorrection,J48_minNumObj,J48_useLaplace,DecisionTable_search,DecisionTable_useIBk,BestFirst_direction,SimpleCart_minNumObj,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,JRip_checkErrorRate,PART_binarySplits,JRip_minNo,J48_numFolds,PART_doNotMakeSplitPointActualValue,J48_subtreeRaising,SimpleCart_useOneSE,J48_useMDLcorrection,PART_pruning,SimpleCart_heuristic,SimpleCart_numFoldsPruning,BestFirst_searchTermination,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,PART_minNumObj,J48_confidenceFactorValue,PART_numFolds,JRip_usePruning,JRip_folds,JRip_optimizations"
90,90,0.86383749,0.92258998,0.93932000,0.94888903,0.92625209,0018,0034,0035,0.00000000,"JRip,Aggregator,JRip_minNo,PART,JRip_usePruning,PART_binarySplits,JRip_checkErrorRate,DecisionTable,PART_useMDLcorrection,DecisionTable_crossVal,J48,DecisionTable_search,JRip_optimizations,J48_pruning,J48_numFolds,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,SimpleCart,BestFirst_searchTermination,DecisionTable_evaluationMeasure,BestFirst_direction,GreedyStepwise_searchBackwards,PART_pruning,J48_subtreeRaising,J48_useLaplace,SimpleCart_usePrune,SimpleCart_minNumObj,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,JRip_folds,J48_collapseTree,SimpleCart_heuristic,J48_confidenceFactorValue,J48_minNumObj,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue,J48_binarySplits,PART_numFolds,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,SimpleCart_useOneSE"
91,90,0.86929469,0.92315115,0.93932000,0.94888903,0.92625209,0021,0034,0035,0.00000000,"Aggregator,SimpleCart,JRip,J48,J48_binarySplits,J48_collapseTree,DecisionTable,SimpleCart_usePrune,PART,SimpleCart_minNumObj,JRip_usePruning,PART_doNotMakeSplitPointActualValue,J48_useLaplace,PART_pruning,SimpleCart_heuristic,SimpleCart_numFoldsPruning,PART_numFolds,JRip_minNo,JRip_checkErrorRate,PART_useMDLcorrection,JRip_optimizations,DecisionTable_useIBk,DecisionTable_crossVal,PART_minNumObj,JRip_folds,J48_doNotMakeSplitPointActualValue,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_searchTermination,J48_pruning,BestFirst_direction,DecisionTable_evaluationMeasure,J48_numFolds,J48_minNumObj,J48_useMDLcorrection,SimpleCart_useOneSE,PART_confidenceFactorValue,PART_binarySplits,J48_subtreeRaising,J48_confidenceFactorValue"
92,90,0.86859086,0.92423381,0.93932000,0.94888903,0.92625209,0018,0034,0035,0.00000000,"DecisionTable,SimpleCart,PART,PART_pruning,PART_binarySplits,JRip,JRip_usePruning,DecisionTable_crossVal,PART_numFolds,Aggregator,JRip_folds,DecisionTable_evaluationMeasure,JRip_optimizations,SimpleCart_usePrune,DecisionTable_search,JRip_checkErrorRate,BestFirst_searchTermination,SimpleCart_numFoldsPruning,PART_minNumObj,SimpleCart_minNumObj,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,J48,J48_minNumObj,DecisionTable_useIBk,PART_useMDLcorrection,J48_useMDLcorrection,JRip_minNo,BestFirst_direction,SimpleCart_useOneSE,J48_useLaplace,GreedyStepwise_searchBackwards,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_collapseTree,J48_confidenceFactorValue,J48_subtreeRaising,J48_numFolds"
93,90,0.86723194,0.92344068,0.93932000,0.94888903,0.92625209,0020,0034,0035,0.00000000,"PART,DecisionTable,Aggregator,JRip,PART_minNumObj,DecisionTable_search,JRip_usePruning,GreedyStepwise_conservativeForwardSelection,J48,SimpleCart,DecisionTable_evaluationMeasure,JRip_folds,DecisionTable_useIBk,SimpleCart_heuristic,J48_minNumObj,BestFirst_searchTermination,JRip_minNo,JRip_checkErrorRate,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,J48_doNotMakeSplitPointActualValue,J48_pruning,PART_pruning,J48_useMDLcorrection,PART_useMDLcorrection,PART_binarySplits,J48_collapseTree,BestFirst_direction,J48_binarySplits,J48_confidenceFactorValue,J48_useLaplace,JRip_optimizations,SimpleCart_usePrune,SimpleCart_minNumObj,PART_numFolds,J48_subtreeRaising,PART_confidenceFactorValue,J48_numFolds,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
94,90,0.85452244,0.92239896,0.93932000,0.94888903,0.92625209,0019,0034,0035,0.00000000,"DecisionTable,PART,JRip,DecisionTable_crossVal,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,JRip_checkErrorRate,SimpleCart,DecisionTable_search,JRip_usePruning,PART_pruning,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,J48,J48_pruning,SimpleCart_usePrune,J48_collapseTree,J48_doNotMakeSplitPointActualValue,J48_binarySplits,PART_minNumObj,J48_useMDLcorrection,BestFirst_direction,SimpleCart_heuristic,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue,J48_subtreeRaising,J48_minNumObj,JRip_minNo,PART_useMDLcorrection,DecisionTable_useIBk,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,J48_useLaplace,SimpleCart_minNumObj,JRip_folds,PART_confidenceFactorValue,SimpleCart_useOneSE,PART_numFolds,BestFirst_searchTermination,J48_numFolds"
95,90,0.84802355,0.92408716,0.93932000,0.94888903,0.92625209,0017,0034,0035,0.00000000,"DecisionTable,DecisionTable_evaluationMeasure,PART,Aggregator,PART_minNumObj,J48,J48_useMDLcorrection,DecisionTable_useIBk,PART_binarySplits,PART_useMDLcorrection,DecisionTable_crossVal,J48_useLaplace,J48_pruning,JRip,J48_minNumObj,DecisionTable_search,JRip_usePruning,SimpleCart,J48_collapseTree,PART_pruning,JRip_minNo,J48_binarySplits,BestFirst_searchTermination,SimpleCart_minNumObj,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,JRip_folds,JRip_optimizations,J48_numFolds,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,SimpleCart_heuristic,PART_numFolds,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
96,90,0.87174524,0.92447259,0.93932000,0.94888903,0.92625209,0017,0034,0035,0.00000000,"DecisionTable,DecisionTable_evaluationMeasure,Aggregator,JRip,J48,J48_binarySplits,SimpleCart,PART,JRip_minNo,DecisionTable_crossVal,DecisionTable_search,PART_useMDLcorrection,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue,BestFirst_searchTermination,PART_doNotMakeSplitPointActualValue,J48_collapseTree,JRip_usePruning,BestFirst_direction,PART_pruning,SimpleCart_usePrune,JRip_optimizations,JRip_checkErrorRate,SimpleCart_heuristic,J48_useMDLcorrection,J48_useLaplace,GreedyStepwise_searchBackwards,J48_pruning,PART_numFolds,J48_minNumObj,SimpleCart_minNumObj,J48_subtreeRaising,PART_minNumObj,SimpleCart_numFoldsPruning,PART_binarySplits,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,J48_confidenceFactorValue,PART_confidenceFactorValue,JRip_folds,J48_numFolds"
97,90,0.87274936,0.92487533,0.93932000,0.94888903,0.92625209,0015,0034,0035,0.00000000,"Aggregator,SimpleCart,SimpleCart_usePrune,JRip,JRip_minNo,J48,J48_useLaplace,PART,SimpleCart_minNumObj,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,DecisionTable,J48_pruning,SimpleCart_heuristic,J48_minNumObj,J48_collapseTree,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_numFolds,PART_doNotMakeSplitPointActualValue,JRip_usePruning,JRip_folds,DecisionTable_search,PART_binarySplits,PART_useMDLcorrection,JRip_checkErrorRate,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,J48_useMDLcorrection,DecisionTable_evaluationMeasure,DecisionTable_useIBk,PART_minNumObj,PART_pruning,J48_subtreeRaising,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,PART_confidenceFactorValue,JRip_optimizations,BestFirst_direction,PART_numFolds"
98,90,0.86452807,0.92526752,0.93932000,0.94888903,0.92625209,0016,0034,0035,0.00000000,"JRip,J48,SimpleCart,J48_doNotMakeSplitPointActualValue,PART,J48_minNumObj,JRip_minNo,J48_collapseTree,Aggregator,J48_binarySplits,J48_useMDLcorrection,PART_useMDLcorrection,J48_pruning,J48_useLaplace,PART_pruning,DecisionTable,JRip_checkErrorRate,SimpleCart_heuristic,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,JRip_usePruning,PART_minNumObj,DecisionTable_useIBk,SimpleCart_minNumObj,JRip_folds,PART_numFolds,SimpleCart_useOneSE,JRip_optimizations,PART_binarySplits,J48_subtreeRaising,PART_confidenceFactorValue,J48_confidenceFactorValue,DecisionTable_search,BestFirst_direction,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,J48_numFolds,DecisionTable_crossVal,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection"
99,90,0.87376696,0.92349620,0.93932000,0.94888903,0.92625209,0017,0034,0035,0.00000000,"J48,J48_doNotMakeSplitPointActualValue,PART,J48_binarySplits,PART_minNumObj,PART_doNotMakeSplitPointActualValue,J48_useLaplace,SimpleCart,Aggregator,SimpleCart_minNumObj,J48_useMDLcorrection,PART_pruning,SimpleCart_usePrune,DecisionTable,DecisionTable_evaluationMeasure,JRip,J48_pruning,J48_subtreeRaising,J48_numFolds,SimpleCart_numFoldsPruning,PART_useMDLcorrection,J48_collapseTree,J48_minNumObj,JRip_minNo,PART_binarySplits,DecisionTable_useIBk,PART_confidenceFactorValue,SimpleCart_heuristic,J48_confidenceFactorValue,DecisionTable_crossVal,SimpleCart_useOneSE,DecisionTable_search,GreedyStepwise_searchBackwards,JRip_checkErrorRate,JRip_usePruning,BestFirst_searchTermination,PART_numFolds,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,JRip_folds"
