classifier,dataset_name,n_sample,n_fold,n_draw,unweighted_area_under_roc,elapsed time (seconds),characteristics,options
RandomForest,texture,1,10,11,0.999044,8,"bagSizePercent=42;breakTiesRandomly=false;maxDepth=9;numFeatures=0.11 * predictiveAttributes;numIterations=1000;","-P 42 -depth 9 -K <numFeaturesMultiplier>0.11</numFeaturesMultiplier> -I 1000 "
RandomForest,texture,1,10,12,0.997793,26,"bagSizePercent=31;breakTiesRandomly=true;maxDepth=7;numFeatures=0.65 * predictiveAttributes;numIterations=1000;","-P 31 -B -depth 7 -K <numFeaturesMultiplier>0.65</numFeaturesMultiplier> -I 1000 "
RandomForest,texture,1,10,13,0.998945,40,"bagSizePercent=30;breakTiesRandomly=false;maxDepth=10;numFeatures=0.95 * predictiveAttributes;numIterations=1000;","-P 30 -depth 10 -K <numFeaturesMultiplier>0.95</numFeaturesMultiplier> -I 1000 "
RandomForest,texture,1,10,14,0.994142,5,"bagSizePercent=33;breakTiesRandomly=false;maxDepth=5;numFeatures=0.12 * predictiveAttributes;numIterations=1000;","-P 33 -depth 5 -K <numFeaturesMultiplier>0.12</numFeaturesMultiplier> -I 1000 "
RandomForest,texture,1,10,15,0.999236,20,"bagSizePercent=78;breakTiesRandomly=true;maxDepth=9;numFeatures=0.02 * predictiveAttributes;numIterations=1000;","-P 78 -B -depth 9 -K <numFeaturesMultiplier>0.2</numFeaturesMultiplier> -I 1000 "
RandomForest,texture,1,10,16,0.999102,33,"bagSizePercent=32;breakTiesRandomly=false;maxDepth=10;numFeatures=0.74 * predictiveAttributes;numIterations=1000;","-P 32 -depth 10 -K <numFeaturesMultiplier>0.74</numFeaturesMultiplier> -I 1000 "
RandomForest,texture,1,10,17,0.999404,19,"bagSizePercent=67;breakTiesRandomly=false;maxDepth=10;numFeatures=0.2 * predictiveAttributes;numIterations=1000;","-P 67 -depth 10 -K <numFeaturesMultiplier>0.20</numFeaturesMultiplier> -I 1000 "
RandomForest,texture,1,10,18,0.998989,10,"bagSizePercent=21;breakTiesRandomly=false;maxDepth=10;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-P 21 -depth 10 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
RandomForest,texture,1,10,19,0.970495,17,"bagSizePercent=36;breakTiesRandomly=false;maxDepth=3;numFeatures=0.7 * predictiveAttributes;numIterations=1000;","-P 36 -depth 3 -K <numFeaturesMultiplier>0.70</numFeaturesMultiplier> -I 1000 "
RandomForest,texture,1,10,20,0.995549,54,"bagSizePercent=85;breakTiesRandomly=false;maxDepth=6;numFeatures=0.07 * predictiveAttributes;numIterations=1000;","-P 85 -depth 6 -K <numFeaturesMultiplier>0.7</numFeaturesMultiplier> -I 1000 "
RandomForest,texture,1,10,21,0.999524,69,"bagSizePercent=81;breakTiesRandomly=false;maxDepth=0;numFeatures=0.69 * predictiveAttributes;numIterations=1000;","-P 81 -K <numFeaturesMultiplier>0.69</numFeaturesMultiplier> -I 1000 "
RandomForest,texture,1,10,22,0.994393,6,"bagSizePercent=39;breakTiesRandomly=true;maxDepth=5;numFeatures=0.15 * predictiveAttributes;numIterations=1000;","-P 39 -B -depth 5 -K <numFeaturesMultiplier>0.15</numFeaturesMultiplier> -I 1000 "
RandomForest,texture,1,10,23,0.999289,16,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
RandomForest,texture,1,10,24,0.936236,15,"bagSizePercent=75;breakTiesRandomly=false;maxDepth=2;numFeatures=0.53 * predictiveAttributes;numIterations=1000;","-P 75 -depth 2 -K <numFeaturesMultiplier>0.53</numFeaturesMultiplier> -I 1000 "
RandomForest,texture,1,10,25,0.936375,11,"bagSizePercent=42;breakTiesRandomly=false;maxDepth=2;numFeatures=0.62 * predictiveAttributes;numIterations=1000;","-P 42 -depth 2 -K <numFeaturesMultiplier>0.62</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,1,1,0.996053,2,"bagSizePercent=89;breakTiesRandomly=false;maxDepth=2;numFeatures=0.01 * predictiveAttributes;numIterations=1000;","-P 89 -depth 2 -K <numFeaturesMultiplier>0.1</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,1,2,0.999545,2,"bagSizePercent=27;breakTiesRandomly=false;maxDepth=10;numFeatures=0.75 * predictiveAttributes;numIterations=1000;","-P 27 -depth 10 -K <numFeaturesMultiplier>0.75</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,1,3,0.999554,3,"bagSizePercent=32;breakTiesRandomly=false;maxDepth=10;numFeatures=0.95 * predictiveAttributes;numIterations=1000;","-P 32 -depth 10 -K <numFeaturesMultiplier>0.95</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,1,4,0.999127,2,"bagSizePercent=44;breakTiesRandomly=false;maxDepth=8;numFeatures=0.01 * predictiveAttributes;numIterations=1000;","-P 44 -depth 8 -K <numFeaturesMultiplier>0.1</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,1,5,0.999406,3,"bagSizePercent=38;breakTiesRandomly=true;maxDepth=0;numFeatures=0.42 * predictiveAttributes;numIterations=1000;","-P 38 -B -K <numFeaturesMultiplier>0.42</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,1,6,0.991545,4,"bagSizePercent=64;breakTiesRandomly=true;maxDepth=1;numFeatures=0.95 * predictiveAttributes;numIterations=1000;","-P 64 -B -depth 1 -K <numFeaturesMultiplier>0.95</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,1,7,0.998310,4,"bagSizePercent=89;breakTiesRandomly=true;maxDepth=3;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-P 89 -B -depth 3 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,1,8,0.999230,5,"bagSizePercent=75;breakTiesRandomly=true;maxDepth=6;numFeatures=0.03 * predictiveAttributes;numIterations=1000;","-P 75 -B -depth 6 -K <numFeaturesMultiplier>0.3</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,1,9,0.999563,4,"bagSizePercent=40;breakTiesRandomly=true;maxDepth=9;numFeatures=0.92 * predictiveAttributes;numIterations=1000;","-P 40 -B -depth 9 -K <numFeaturesMultiplier>0.92</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,1,10,0.998394,5,"bagSizePercent=64;breakTiesRandomly=false;maxDepth=3;numFeatures=0.07 * predictiveAttributes;numIterations=1000;","-P 64 -depth 3 -K <numFeaturesMultiplier>0.7</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,1,11,0.999155,3,"bagSizePercent=42;breakTiesRandomly=false;maxDepth=9;numFeatures=0.11 * predictiveAttributes;numIterations=1000;","-P 42 -depth 9 -K <numFeaturesMultiplier>0.11</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,1,12,0.999517,3,"bagSizePercent=31;breakTiesRandomly=true;maxDepth=7;numFeatures=0.65 * predictiveAttributes;numIterations=1000;","-P 31 -B -depth 7 -K <numFeaturesMultiplier>0.65</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,1,13,0.999545,3,"bagSizePercent=30;breakTiesRandomly=false;maxDepth=10;numFeatures=0.95 * predictiveAttributes;numIterations=1000;","-P 30 -depth 10 -K <numFeaturesMultiplier>0.95</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,1,14,0.998802,1,"bagSizePercent=33;breakTiesRandomly=false;maxDepth=5;numFeatures=0.12 * predictiveAttributes;numIterations=1000;","-P 33 -depth 5 -K <numFeaturesMultiplier>0.12</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,1,15,0.999183,5,"bagSizePercent=78;breakTiesRandomly=true;maxDepth=9;numFeatures=0.02 * predictiveAttributes;numIterations=1000;","-P 78 -B -depth 9 -K <numFeaturesMultiplier>0.2</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,1,16,0.999554,3,"bagSizePercent=32;breakTiesRandomly=false;maxDepth=10;numFeatures=0.74 * predictiveAttributes;numIterations=1000;","-P 32 -depth 10 -K <numFeaturesMultiplier>0.74</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,1,17,0.999313,5,"bagSizePercent=67;breakTiesRandomly=false;maxDepth=10;numFeatures=0.2 * predictiveAttributes;numIterations=1000;","-P 67 -depth 10 -K <numFeaturesMultiplier>0.20</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,1,18,0.999304,2,"bagSizePercent=21;breakTiesRandomly=false;maxDepth=10;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-P 21 -depth 10 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,1,19,0.998325,3,"bagSizePercent=36;breakTiesRandomly=false;maxDepth=3;numFeatures=0.7 * predictiveAttributes;numIterations=1000;","-P 36 -depth 3 -K <numFeaturesMultiplier>0.70</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,1,20,0.999434,6,"bagSizePercent=85;breakTiesRandomly=false;maxDepth=6;numFeatures=0.07 * predictiveAttributes;numIterations=1000;","-P 85 -depth 6 -K <numFeaturesMultiplier>0.7</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,1,21,0.999573,7,"bagSizePercent=81;breakTiesRandomly=false;maxDepth=0;numFeatures=0.69 * predictiveAttributes;numIterations=1000;","-P 81 -K <numFeaturesMultiplier>0.69</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,1,22,0.999049,2,"bagSizePercent=39;breakTiesRandomly=true;maxDepth=5;numFeatures=0.15 * predictiveAttributes;numIterations=1000;","-P 39 -B -depth 5 -K <numFeaturesMultiplier>0.15</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,1,23,0.999429,3,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,1,24,0.997505,4,"bagSizePercent=75;breakTiesRandomly=false;maxDepth=2;numFeatures=0.53 * predictiveAttributes;numIterations=1000;","-P 75 -depth 2 -K <numFeaturesMultiplier>0.53</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,1,25,0.997471,3,"bagSizePercent=42;breakTiesRandomly=false;maxDepth=2;numFeatures=0.62 * predictiveAttributes;numIterations=1000;","-P 42 -depth 2 -K <numFeaturesMultiplier>0.62</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,2,1,0.997862,2,"bagSizePercent=89;breakTiesRandomly=false;maxDepth=2;numFeatures=0.01 * predictiveAttributes;numIterations=1000;","-P 89 -depth 2 -K <numFeaturesMultiplier>0.1</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,2,2,1.000000,2,"bagSizePercent=27;breakTiesRandomly=false;maxDepth=10;numFeatures=0.75 * predictiveAttributes;numIterations=1000;","-P 27 -depth 10 -K <numFeaturesMultiplier>0.75</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,2,3,1.000000,3,"bagSizePercent=32;breakTiesRandomly=false;maxDepth=10;numFeatures=0.95 * predictiveAttributes;numIterations=1000;","-P 32 -depth 10 -K <numFeaturesMultiplier>0.95</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,2,4,0.999919,2,"bagSizePercent=44;breakTiesRandomly=false;maxDepth=8;numFeatures=0.01 * predictiveAttributes;numIterations=1000;","-P 44 -depth 8 -K <numFeaturesMultiplier>0.1</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,2,5,1.000000,3,"bagSizePercent=38;breakTiesRandomly=true;maxDepth=0;numFeatures=0.42 * predictiveAttributes;numIterations=1000;","-P 38 -B -K <numFeaturesMultiplier>0.42</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,2,6,0.992521,4,"bagSizePercent=64;breakTiesRandomly=true;maxDepth=1;numFeatures=0.95 * predictiveAttributes;numIterations=1000;","-P 64 -B -depth 1 -K <numFeaturesMultiplier>0.95</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,2,7,0.999120,4,"bagSizePercent=89;breakTiesRandomly=true;maxDepth=3;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-P 89 -B -depth 3 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,2,8,1.000000,5,"bagSizePercent=75;breakTiesRandomly=true;maxDepth=6;numFeatures=0.03 * predictiveAttributes;numIterations=1000;","-P 75 -B -depth 6 -K <numFeaturesMultiplier>0.3</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,2,9,1.000000,4,"bagSizePercent=40;breakTiesRandomly=true;maxDepth=9;numFeatures=0.92 * predictiveAttributes;numIterations=1000;","-P 40 -B -depth 9 -K <numFeaturesMultiplier>0.92</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,2,10,0.998790,5,"bagSizePercent=64;breakTiesRandomly=false;maxDepth=3;numFeatures=0.07 * predictiveAttributes;numIterations=1000;","-P 64 -depth 3 -K <numFeaturesMultiplier>0.7</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,2,11,0.999959,2,"bagSizePercent=42;breakTiesRandomly=false;maxDepth=9;numFeatures=0.11 * predictiveAttributes;numIterations=1000;","-P 42 -depth 9 -K <numFeaturesMultiplier>0.11</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,2,12,1.000000,3,"bagSizePercent=31;breakTiesRandomly=true;maxDepth=7;numFeatures=0.65 * predictiveAttributes;numIterations=1000;","-P 31 -B -depth 7 -K <numFeaturesMultiplier>0.65</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,2,13,1.000000,3,"bagSizePercent=30;breakTiesRandomly=false;maxDepth=10;numFeatures=0.95 * predictiveAttributes;numIterations=1000;","-P 30 -depth 10 -K <numFeaturesMultiplier>0.95</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,2,14,0.999689,1,"bagSizePercent=33;breakTiesRandomly=false;maxDepth=5;numFeatures=0.12 * predictiveAttributes;numIterations=1000;","-P 33 -depth 5 -K <numFeaturesMultiplier>0.12</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,2,15,1.000000,5,"bagSizePercent=78;breakTiesRandomly=true;maxDepth=9;numFeatures=0.02 * predictiveAttributes;numIterations=1000;","-P 78 -B -depth 9 -K <numFeaturesMultiplier>0.2</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,2,16,1.000000,3,"bagSizePercent=32;breakTiesRandomly=false;maxDepth=10;numFeatures=0.74 * predictiveAttributes;numIterations=1000;","-P 32 -depth 10 -K <numFeaturesMultiplier>0.74</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,2,17,1.000000,4,"bagSizePercent=67;breakTiesRandomly=false;maxDepth=10;numFeatures=0.2 * predictiveAttributes;numIterations=1000;","-P 67 -depth 10 -K <numFeaturesMultiplier>0.20</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,2,18,0.999968,1,"bagSizePercent=21;breakTiesRandomly=false;maxDepth=10;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-P 21 -depth 10 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,2,19,0.998548,3,"bagSizePercent=36;breakTiesRandomly=false;maxDepth=3;numFeatures=0.7 * predictiveAttributes;numIterations=1000;","-P 36 -depth 3 -K <numFeaturesMultiplier>0.70</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,2,20,0.999950,6,"bagSizePercent=85;breakTiesRandomly=false;maxDepth=6;numFeatures=0.07 * predictiveAttributes;numIterations=1000;","-P 85 -depth 6 -K <numFeaturesMultiplier>0.7</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,2,21,1.000000,6,"bagSizePercent=81;breakTiesRandomly=false;maxDepth=0;numFeatures=0.69 * predictiveAttributes;numIterations=1000;","-P 81 -K <numFeaturesMultiplier>0.69</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,2,22,0.999693,2,"bagSizePercent=39;breakTiesRandomly=true;maxDepth=5;numFeatures=0.15 * predictiveAttributes;numIterations=1000;","-P 39 -B -depth 5 -K <numFeaturesMultiplier>0.15</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,2,23,1.000000,3,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,2,24,0.997739,4,"bagSizePercent=75;breakTiesRandomly=false;maxDepth=2;numFeatures=0.53 * predictiveAttributes;numIterations=1000;","-P 75 -depth 2 -K <numFeaturesMultiplier>0.53</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,2,25,0.997781,3,"bagSizePercent=42;breakTiesRandomly=false;maxDepth=2;numFeatures=0.62 * predictiveAttributes;numIterations=1000;","-P 42 -depth 2 -K <numFeaturesMultiplier>0.62</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,3,1,0.998282,2,"bagSizePercent=89;breakTiesRandomly=false;maxDepth=2;numFeatures=0.01 * predictiveAttributes;numIterations=1000;","-P 89 -depth 2 -K <numFeaturesMultiplier>0.1</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,3,2,0.999946,2,"bagSizePercent=27;breakTiesRandomly=false;maxDepth=10;numFeatures=0.75 * predictiveAttributes;numIterations=1000;","-P 27 -depth 10 -K <numFeaturesMultiplier>0.75</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,3,3,0.999946,3,"bagSizePercent=32;breakTiesRandomly=false;maxDepth=10;numFeatures=0.95 * predictiveAttributes;numIterations=1000;","-P 32 -depth 10 -K <numFeaturesMultiplier>0.95</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,3,4,0.999826,2,"bagSizePercent=44;breakTiesRandomly=false;maxDepth=8;numFeatures=0.01 * predictiveAttributes;numIterations=1000;","-P 44 -depth 8 -K <numFeaturesMultiplier>0.1</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,3,5,0.999937,3,"bagSizePercent=38;breakTiesRandomly=true;maxDepth=0;numFeatures=0.42 * predictiveAttributes;numIterations=1000;","-P 38 -B -K <numFeaturesMultiplier>0.42</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,3,6,0.994183,4,"bagSizePercent=64;breakTiesRandomly=true;maxDepth=1;numFeatures=0.95 * predictiveAttributes;numIterations=1000;","-P 64 -B -depth 1 -K <numFeaturesMultiplier>0.95</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,3,7,0.999809,4,"bagSizePercent=89;breakTiesRandomly=true;maxDepth=3;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-P 89 -B -depth 3 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,3,8,0.999869,5,"bagSizePercent=75;breakTiesRandomly=true;maxDepth=6;numFeatures=0.03 * predictiveAttributes;numIterations=1000;","-P 75 -B -depth 6 -K <numFeaturesMultiplier>0.3</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,3,9,0.999946,4,"bagSizePercent=40;breakTiesRandomly=true;maxDepth=9;numFeatures=0.92 * predictiveAttributes;numIterations=1000;","-P 40 -B -depth 9 -K <numFeaturesMultiplier>0.92</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,3,10,0.999802,5,"bagSizePercent=64;breakTiesRandomly=false;maxDepth=3;numFeatures=0.07 * predictiveAttributes;numIterations=1000;","-P 64 -depth 3 -K <numFeaturesMultiplier>0.7</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,3,11,0.999794,3,"bagSizePercent=42;breakTiesRandomly=false;maxDepth=9;numFeatures=0.11 * predictiveAttributes;numIterations=1000;","-P 42 -depth 9 -K <numFeaturesMultiplier>0.11</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,3,12,0.999946,3,"bagSizePercent=31;breakTiesRandomly=true;maxDepth=7;numFeatures=0.65 * predictiveAttributes;numIterations=1000;","-P 31 -B -depth 7 -K <numFeaturesMultiplier>0.65</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,3,13,0.999946,3,"bagSizePercent=30;breakTiesRandomly=false;maxDepth=10;numFeatures=0.95 * predictiveAttributes;numIterations=1000;","-P 30 -depth 10 -K <numFeaturesMultiplier>0.95</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,3,14,0.999767,1,"bagSizePercent=33;breakTiesRandomly=false;maxDepth=5;numFeatures=0.12 * predictiveAttributes;numIterations=1000;","-P 33 -depth 5 -K <numFeaturesMultiplier>0.12</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,3,15,0.999923,5,"bagSizePercent=78;breakTiesRandomly=true;maxDepth=9;numFeatures=0.02 * predictiveAttributes;numIterations=1000;","-P 78 -B -depth 9 -K <numFeaturesMultiplier>0.2</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,3,16,0.999946,3,"bagSizePercent=32;breakTiesRandomly=false;maxDepth=10;numFeatures=0.74 * predictiveAttributes;numIterations=1000;","-P 32 -depth 10 -K <numFeaturesMultiplier>0.74</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,3,17,0.999946,5,"bagSizePercent=67;breakTiesRandomly=false;maxDepth=10;numFeatures=0.2 * predictiveAttributes;numIterations=1000;","-P 67 -depth 10 -K <numFeaturesMultiplier>0.20</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,3,18,0.999843,2,"bagSizePercent=21;breakTiesRandomly=false;maxDepth=10;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-P 21 -depth 10 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,3,19,0.999770,3,"bagSizePercent=36;breakTiesRandomly=false;maxDepth=3;numFeatures=0.7 * predictiveAttributes;numIterations=1000;","-P 36 -depth 3 -K <numFeaturesMultiplier>0.70</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,3,20,0.999914,7,"bagSizePercent=85;breakTiesRandomly=false;maxDepth=6;numFeatures=0.07 * predictiveAttributes;numIterations=1000;","-P 85 -depth 6 -K <numFeaturesMultiplier>0.7</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,3,21,0.999978,7,"bagSizePercent=81;breakTiesRandomly=false;maxDepth=0;numFeatures=0.69 * predictiveAttributes;numIterations=1000;","-P 81 -K <numFeaturesMultiplier>0.69</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,3,22,0.999786,2,"bagSizePercent=39;breakTiesRandomly=true;maxDepth=5;numFeatures=0.15 * predictiveAttributes;numIterations=1000;","-P 39 -B -depth 5 -K <numFeaturesMultiplier>0.15</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,3,23,0.999946,3,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=0;numFeatures=0.32 * predictiveAttributes;numIterations=1000;","-P 34 -K <numFeaturesMultiplier>0.32</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,3,24,0.999184,4,"bagSizePercent=75;breakTiesRandomly=false;maxDepth=2;numFeatures=0.53 * predictiveAttributes;numIterations=1000;","-P 75 -depth 2 -K <numFeaturesMultiplier>0.53</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,3,25,0.998903,3,"bagSizePercent=42;breakTiesRandomly=false;maxDepth=2;numFeatures=0.62 * predictiveAttributes;numIterations=1000;","-P 42 -depth 2 -K <numFeaturesMultiplier>0.62</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,4,1,0.997673,2,"bagSizePercent=89;breakTiesRandomly=false;maxDepth=2;numFeatures=0.01 * predictiveAttributes;numIterations=1000;","-P 89 -depth 2 -K <numFeaturesMultiplier>0.1</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,4,2,0.999954,2,"bagSizePercent=27;breakTiesRandomly=false;maxDepth=10;numFeatures=0.75 * predictiveAttributes;numIterations=1000;","-P 27 -depth 10 -K <numFeaturesMultiplier>0.75</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,4,3,0.999963,3,"bagSizePercent=32;breakTiesRandomly=false;maxDepth=10;numFeatures=0.95 * predictiveAttributes;numIterations=1000;","-P 32 -depth 10 -K <numFeaturesMultiplier>0.95</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,4,4,0.999551,2,"bagSizePercent=44;breakTiesRandomly=false;maxDepth=8;numFeatures=0.01 * predictiveAttributes;numIterations=1000;","-P 44 -depth 8 -K <numFeaturesMultiplier>0.1</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,4,5,0.999870,3,"bagSizePercent=38;breakTiesRandomly=true;maxDepth=0;numFeatures=0.42 * predictiveAttributes;numIterations=1000;","-P 38 -B -K <numFeaturesMultiplier>0.42</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,4,6,0.989332,4,"bagSizePercent=64;breakTiesRandomly=true;maxDepth=1;numFeatures=0.95 * predictiveAttributes;numIterations=1000;","-P 64 -B -depth 1 -K <numFeaturesMultiplier>0.95</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,4,7,0.999039,4,"bagSizePercent=89;breakTiesRandomly=true;maxDepth=3;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-P 89 -B -depth 3 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,4,8,0.999740,5,"bagSizePercent=75;breakTiesRandomly=true;maxDepth=6;numFeatures=0.03 * predictiveAttributes;numIterations=1000;","-P 75 -B -depth 6 -K <numFeaturesMultiplier>0.3</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,4,9,0.999954,4,"bagSizePercent=40;breakTiesRandomly=true;maxDepth=9;numFeatures=0.92 * predictiveAttributes;numIterations=1000;","-P 40 -B -depth 9 -K <numFeaturesMultiplier>0.92</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,4,10,0.999357,5,"bagSizePercent=64;breakTiesRandomly=false;maxDepth=3;numFeatures=0.07 * predictiveAttributes;numIterations=1000;","-P 64 -depth 3 -K <numFeaturesMultiplier>0.7</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,4,11,0.999606,3,"bagSizePercent=42;breakTiesRandomly=false;maxDepth=9;numFeatures=0.11 * predictiveAttributes;numIterations=1000;","-P 42 -depth 9 -K <numFeaturesMultiplier>0.11</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,4,12,0.999889,3,"bagSizePercent=31;breakTiesRandomly=true;maxDepth=7;numFeatures=0.65 * predictiveAttributes;numIterations=1000;","-P 31 -B -depth 7 -K <numFeaturesMultiplier>0.65</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,4,13,0.999954,3,"bagSizePercent=30;breakTiesRandomly=false;maxDepth=10;numFeatures=0.95 * predictiveAttributes;numIterations=1000;","-P 30 -depth 10 -K <numFeaturesMultiplier>0.95</numFeaturesMultiplier> -I 1000 "
RandomForest,thyroid,1,4,14,0.999103,1,"bagSizePercent=33;breakTiesRandomly=false;maxDepth=5;numFeatures=0.12 * predictiveAttributes;numIterations=1000;","-P 33 -depth 5 -K <numFeaturesMultiplier>0.12</numFeaturesMultiplier> -I 1000 "
