individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_2104,true,reducedErrorPruning,true,true,0.35,1,true,true,2,3,true,true,null,true,1,5,false,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,true,true,5,false,false,acc,CompetenceBasedAggregator,false,false,10,4,10,null,true,7,null,true,5,null,null,null,-DecisionTable -E acc -X 1 -S weka.attributeSelection.BestFirst -PART -doNotMakeSplitPointActualValue -M 5 -C 0.35 -SimpleCart -H -C 1.0 -S 1 -N 5 -M 10 -Aggregator CompetenceBasedAggregator -BestFirst -N 3 -D 2 -JRip -N 4 -O 1 -F 10 -J48 -M 5 -B -doNotMakeSplitPointActualValue -R -Q 1 -O -N 7 
gen_000_ind_2105,true,reducedErrorPruning,false,true,null,1,false,true,2,8,true,true,null,true,5,2,null,unpruned,false,true,true,weka.attributeSelection.BestFirst,false,true,null,true,false,acc,RuleExtractorAggregator,true,false,2,7,5,null,true,7,null,true,9,null,null,null,-DecisionTable -E acc -X 1 -S weka.attributeSelection.BestFirst -PART -M 2 -U -SimpleCart -U -M 2 -Aggregator RuleExtractorAggregator -BestFirst -N 8 -D 2 -JRip -N 7 -O 5 -F 5 -J48 -M 9 -doNotMakeSplitPointActualValue -R -Q 1 -A -O -N 7 
gen_000_ind_2106,null,confidenceFactor,true,false,null,4,false,false,null,null,true,true,0.15,true,null,3,false,unpruned,true,null,false,weka.attributeSelection.GreedyStepwise,false,true,3,false,true,auc,CompetenceBasedAggregator,true,false,10,null,null,null,true,null,false,true,2,false,null,null,-DecisionTable -E auc -I -X 4 -S weka.attributeSelection.GreedyStepwise -PART -J -M 3 -U -B -SimpleCart -H -C 1.0 -S 1 -N 3 -M 10 -Aggregator CompetenceBasedAggregator -J48 -M 2 -doNotMakeSplitPointActualValue -C 0.15 -A -O -S 
gen_000_ind_2107,null,confidenceFactor,false,true,null,null,false,false,null,null,true,false,0.15,true,null,2,null,unpruned,null,null,false,null,false,true,null,true,true,null,CompetenceBasedAggregator,false,true,10,null,null,null,true,null,null,false,7,null,null,null,-PART -J -M 2 -U -B -SimpleCart -U -M 10 -Aggregator CompetenceBasedAggregator -J48 -M 7 -C 0.15 
gen_000_ind_2108,true,reducedErrorPruning,false,true,null,1,true,true,null,null,true,true,null,false,null,null,null,null,false,false,null,weka.attributeSelection.GreedyStepwise,null,true,null,true,null,mae,RuleExtractorAggregator,false,false,6,4,null,null,true,3,false,false,3,true,null,null,-DecisionTable -E mae -X 1 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -SimpleCart -U -M 6 -Aggregator RuleExtractorAggregator -JRip -P -N 4 -J48 -M 3 -B -R -Q 1 -O -N 3 
gen_000_ind_2109,true,confidenceFactor,true,false,null,1,false,true,null,null,true,true,0.35,false,null,null,false,null,false,false,null,weka.attributeSelection.GreedyStepwise,null,true,6,false,null,auc,RuleExtractorAggregator,true,true,9,10,null,null,true,null,false,false,4,false,null,null,-DecisionTable -E auc -X 1 -S weka.attributeSelection.GreedyStepwise -SimpleCart -H -C 1.0 -S 1 -N 6 -M 9 -Aggregator RuleExtractorAggregator -JRip -P -N 10 -J48 -M 4 -C 0.35 -A -S 
gen_000_ind_2110,true,unpruned,true,null,null,9,false,true,1,9,true,true,null,true,2,4,false,unpruned,false,true,false,weka.attributeSelection.BestFirst,true,true,3,true,false,auc,MajorityVotingAggregator,false,true,3,10,9,null,false,null,null,false,2,null,null,null,-DecisionTable -E auc -X 9 -S weka.attributeSelection.BestFirst -PART -doNotMakeSplitPointActualValue -J -M 4 -U -SimpleCart -C 1.0 -S 1 -N 3 -M 3 -Aggregator MajorityVotingAggregator -BestFirst -N 9 -D 1 -JRip -N 10 -O 2 -F 9 -J48 -J -M 2 -U 
gen_000_ind_2111,true,reducedErrorPruning,true,true,null,5,false,true,0,6,true,true,null,false,10,null,true,null,true,true,null,weka.attributeSelection.BestFirst,null,true,5,false,null,auc,MajorityVotingAggregator,true,true,10,10,8,null,true,3,null,true,4,null,null,null,-DecisionTable -E auc -I -X 5 -S weka.attributeSelection.BestFirst -SimpleCart -H -C 1.0 -S 1 -N 5 -M 10 -A -Aggregator MajorityVotingAggregator -BestFirst -N 6 -D 0 -JRip -N 10 -O 10 -F 8 -J48 -M 4 -doNotMakeSplitPointActualValue -R -Q 1 -A -N 3 
gen_000_ind_2112,true,null,false,null,0.05,2,null,true,null,null,false,true,null,true,null,9,null,confidenceFactor,false,false,false,weka.attributeSelection.GreedyStepwise,true,true,null,true,false,acc,MajorityVotingAggregator,null,null,3,2,null,null,null,null,false,null,null,true,null,null,-DecisionTable -E acc -X 2 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -PART -doNotMakeSplitPointActualValue -J -M 9 -C 0.05 -SimpleCart -U -M 3 -Aggregator MajorityVotingAggregator -JRip -P -N 2 
gen_000_ind_2113,true,confidenceFactor,true,true,0.35,null,false,true,null,null,true,false,0.25,true,null,3,true,confidenceFactor,null,false,true,null,true,true,5,true,false,null,MajorityVotingAggregator,false,false,9,4,null,null,true,null,null,false,2,null,null,null,-PART -doNotMakeSplitPointActualValue -M 3 -C 0.35 -SimpleCart -C 1.0 -S 1 -N 5 -M 9 -A -Aggregator MajorityVotingAggregator -JRip -P -N 4 -J48 -M 2 -C 0.25 -O 
