individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_003_ind_053,false,reducedErrorPruning,false,false,null,10,true,true,1,2,true,true,null,true,null,10,null,reducedErrorPruning,false,false,true,weka.attributeSelection.BestFirst,true,true,null,false,true,rmse,MajorityVotingAggregator,false,false,4,9,null,8,false,7,null,false,8,null,0.8100999999999999,null
gen_003_ind_054,false,confidenceFactor,true,false,0.15,10,false,true,null,null,true,true,0.45,true,null,10,true,confidenceFactor,false,false,false,weka.attributeSelection.GreedyStepwise,true,true,4,false,false,acc,CompetenceBasedAggregator,false,false,7,9,null,null,false,null,true,true,9,false,0.8181666666666667,null
gen_003_ind_055,true,confidenceFactor,null,true,null,8,true,true,null,null,true,true,0.15,true,null,6,null,unpruned,true,false,false,weka.attributeSelection.GreedyStepwise,true,false,null,null,true,mae,CompetenceBasedAggregator,true,true,null,9,null,null,false,null,false,true,6,false,0.805,null
gen_003_ind_056,false,reducedErrorPruning,true,false,null,5,true,true,null,null,true,true,null,true,null,10,false,unpruned,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,9,true,false,acc,CompetenceBasedAggregator,false,false,6,5,null,null,false,2,false,true,5,true,0.8149333333333333,null
gen_003_ind_057,false,reducedErrorPruning,null,true,0.35,null,false,true,null,null,true,false,null,true,null,3,null,confidenceFactor,null,false,true,null,false,false,null,null,false,null,MajorityVotingAggregator,true,true,null,4,null,null,false,2,null,true,5,null,0.8078,null
gen_003_ind_058,true,confidenceFactor,false,true,0.45,6,false,true,null,null,true,true,0.35,true,8,6,null,confidenceFactor,true,true,false,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,acc,RuleExtractorAggregator,true,true,3,8,10,null,false,null,false,true,3,true,0.7114666666666667,null
gen_003_ind_059,true,reducedErrorPruning,true,true,null,4,false,true,0,6,true,true,null,true,null,3,false,unpruned,true,false,true,weka.attributeSelection.BestFirst,true,true,6,false,false,acc,CompetenceBasedAggregator,true,true,10,6,null,null,false,4,null,false,8,null,0.8265,null
gen_003_ind_060,true,reducedErrorPruning,false,false,0.15,5,false,true,2,3,true,true,null,true,null,9,null,confidenceFactor,true,false,true,weka.attributeSelection.BestFirst,true,true,null,false,true,acc,MajorityVotingAggregator,true,false,7,3,null,null,false,9,null,false,6,null,0.8191333333333333,null
gen_003_ind_061,false,reducedErrorPruning,true,false,null,1,false,true,1,10,true,true,null,true,6,7,false,unpruned,false,true,false,weka.attributeSelection.BestFirst,true,true,9,true,false,acc,CompetenceBasedAggregator,false,true,10,4,3,null,false,7,null,false,2,null,0.8173333333333334,null
gen_003_ind_062,false,reducedErrorPruning,true,true,0.45,10,false,true,1,5,true,true,null,true,1,6,false,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,true,true,4,false,true,auc,CompetenceBasedAggregator,true,false,7,8,2,null,false,6,null,false,7,null,0.8090666666666667,null
gen_003_ind_063,false,reducedErrorPruning,true,true,null,3,true,true,2,6,true,true,null,false,7,null,true,null,false,true,null,weka.attributeSelection.BestFirst,null,true,2,false,null,mae,MajorityVotingAggregator,false,true,5,5,3,null,true,7,null,true,8,null,0.8197666666666666,null
gen_003_ind_064,true,unpruned,false,null,null,2,false,true,2,2,true,true,null,false,null,null,null,null,true,false,null,weka.attributeSelection.BestFirst,null,true,null,true,null,rmse,CompetenceBasedAggregator,false,false,5,5,null,null,true,null,null,true,8,null,0.8055333333333333,null
gen_003_ind_065,true,reducedErrorPruning,null,true,0.15,1,false,true,2,3,true,true,null,true,null,9,null,confidenceFactor,true,false,true,weka.attributeSelection.BestFirst,false,false,null,null,false,rmse,MajorityVotingAggregator,false,true,null,7,null,null,true,3,null,false,9,null,0.8216333333333333,null
gen_003_ind_066,true,unpruned,true,null,null,7,true,true,null,null,true,true,null,true,2,4,true,unpruned,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,8,false,false,mae,CompetenceBasedAggregator,true,true,4,9,3,null,true,null,false,true,8,false,0.8041333333333333,null
gen_003_ind_067,false,confidenceFactor,true,false,0.35,8,false,true,null,null,true,true,0.05,true,9,10,true,confidenceFactor,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,4,false,false,acc,CompetenceBasedAggregator,true,true,3,10,2,null,true,null,true,true,4,true,0.8163,null
gen_003_ind_068,true,unpruned,false,null,null,2,false,true,null,null,true,true,null,true,8,5,null,reducedErrorPruning,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,rmse,CompetenceBasedAggregator,true,true,10,5,4,9,true,null,true,false,7,false,0.8036999999999999,null
gen_003_ind_069,true,reducedErrorPruning,false,false,null,3,true,true,null,null,true,true,null,true,null,5,null,reducedErrorPruning,false,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,false,mae,MajorityVotingAggregator,true,true,8,9,null,8,true,5,true,true,6,false,0.8171666666666667,null
gen_003_ind_070,true,unpruned,true,null,0.35,2,false,true,1,8,true,true,null,true,null,10,true,confidenceFactor,true,false,false,weka.attributeSelection.BestFirst,true,true,8,false,false,mae,MajorityVotingAggregator,false,true,5,7,null,null,false,null,null,false,8,null,0.8215333333333333,null
gen_003_ind_071,false,unpruned,true,null,null,4,true,true,null,null,true,true,null,true,8,3,true,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,10,false,false,rmse,CompetenceBasedAggregator,false,false,3,8,10,2,true,null,true,false,10,true,0.8015333333333332,null
