individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_101,true,confidenceFactor,true,true,null,2,false,true,null,null,true,true,0.05,true,8,4,false,unpruned,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,5,false,false,rmse,RuleExtractorAggregator,true,true,7,6,8,null,true,null,false,false,2,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 2 -E rmse -I -GreedyStepwise -B -PART -M 4 -U -SimpleCart -H -M 7 -C 1.0 -S 1 -N 5 -Aggregator RuleExtractorAggregator -JRip -F 8 -N 6 -O 8 -J48 -M 2 -A -C 0.05 
gen_000_ind_102,true,reducedErrorPruning,false,false,0.35,7,false,true,null,null,true,true,null,true,2,4,null,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,rmse,CompetenceBasedAggregator,false,true,3,3,4,null,true,5,false,true,3,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 7 -E rmse -PART -M 4 -C 0.35 -SimpleCart -H -M 3 -U -Aggregator CompetenceBasedAggregator -JRip -F 4 -N 3 -O 2 -J48 -M 3 -doNotMakeSplitPointActualValue -R -Q 1 -S -N 5 
gen_000_ind_103,null,unpruned,false,null,null,10,false,false,null,null,true,true,null,true,null,3,null,reducedErrorPruning,false,null,false,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,rmse,RuleExtractorAggregator,true,false,7,null,null,2,false,null,false,false,6,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 10 -E rmse -PART -M 3 -R -Q 1 -J -N 2 -SimpleCart -M 7 -U -Aggregator RuleExtractorAggregator -J48 -J -M 6 -A -U -O 
gen_000_ind_104,false,confidenceFactor,true,true,null,7,true,true,null,null,true,true,0.25,true,null,3,false,unpruned,false,false,false,weka.attributeSelection.GreedyStepwise,true,true,2,true,true,mae,CompetenceBasedAggregator,false,true,8,8,null,null,true,null,true,false,3,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 7 -E mae -GreedyStepwise -B -C -PART -M 3 -U -B -J -doNotMakeSplitPointActualValue -SimpleCart -M 8 -C 1.0 -S 1 -N 2 -Aggregator CompetenceBasedAggregator -JRip -P -N 8 -E -J48 -B -M 3 -C 0.25 
gen_000_ind_105,true,confidenceFactor,true,false,0.45,1,false,true,null,null,true,true,0.15,true,null,8,true,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,true,true,3,true,false,auc,MajorityVotingAggregator,true,true,3,10,null,null,true,null,false,false,2,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 1 -E auc -GreedyStepwise -B -PART -M 8 -C 0.45 -doNotMakeSplitPointActualValue -SimpleCart -M 3 -C 1.0 -S 1 -A -N 3 -Aggregator MajorityVotingAggregator -JRip -P -N 10 -J48 -M 2 -A -C 0.15 -S 
gen_000_ind_106,true,reducedErrorPruning,null,true,0.25,5,false,true,2,8,true,true,null,true,null,5,null,confidenceFactor,false,false,false,weka.attributeSelection.BestFirst,false,false,null,null,true,auc,MajorityVotingAggregator,true,false,null,4,null,null,true,3,null,false,2,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 5 -E auc -PART -M 5 -C 0.25 -B -J -Aggregator MajorityVotingAggregator -BestFirst -D 2 -N 8 -JRip -P -N 4 -J48 -M 2 -A -R -Q 1 -O -N 3 
gen_000_ind_107,true,confidenceFactor,true,false,null,7,true,true,2,2,true,true,0.25,true,2,7,true,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,true,true,5,false,false,auc,MajorityVotingAggregator,false,true,6,3,7,7,true,null,null,false,4,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 7 -E auc -PART -M 7 -R -Q 1 -N 7 -doNotMakeSplitPointActualValue -SimpleCart -H -M 6 -C 1.0 -S 1 -A -N 5 -Aggregator MajorityVotingAggregator -BestFirst -D 2 -N 2 -JRip -F 7 -N 3 -O 2 -J48 -B -M 4 -C 0.25 -S 
gen_000_ind_108,null,reducedErrorPruning,true,false,null,1,false,false,1,1,true,true,null,false,null,null,true,null,false,null,null,weka.attributeSelection.BestFirst,null,true,7,true,null,mae,MajorityVotingAggregator,false,false,6,null,null,null,true,9,null,true,7,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 1 -E mae -SimpleCart -M 6 -C 1.0 -S 1 -A -N 7 -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 1 -J48 -M 7 -doNotMakeSplitPointActualValue -R -Q 1 -S -O -N 9 
gen_000_ind_109,true,unpruned,true,null,null,10,true,true,1,4,true,true,null,true,null,9,true,reducedErrorPruning,true,false,true,weka.attributeSelection.BestFirst,false,true,9,false,false,auc,RuleExtractorAggregator,true,true,3,6,null,6,true,null,null,true,7,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 10 -E auc -I -PART -M 9 -R -Q 1 -N 6 -SimpleCart -H -M 3 -C 1.0 -S 1 -A -N 9 -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 4 -JRip -P -N 6 -J48 -B -M 7 -A -doNotMakeSplitPointActualValue -U 
gen_000_ind_110,false,unpruned,false,null,0.25,null,false,true,null,null,true,false,null,true,null,5,null,confidenceFactor,null,false,false,null,true,true,null,false,true,null,RuleExtractorAggregator,false,true,6,2,null,null,true,null,null,false,7,null,null,null,-PART -M 5 -C 0.25 -B -J -doNotMakeSplitPointActualValue -SimpleCart -H -M 6 -U -Aggregator RuleExtractorAggregator -JRip -P -N 2 -E -J48 -M 7 -U 
