individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_003_ind_037,true,unpruned,true,null,null,1,false,true,null,null,true,true,null,false,6,null,true,null,true,true,null,weka.attributeSelection.GreedyStepwise,null,true,3,true,null,auc,MajorityVotingAggregator,true,false,5,10,6,null,true,null,false,false,7,false,0.7832099447513812,null
gen_003_ind_038,true,null,false,null,0.35,10,null,true,null,null,false,true,null,true,3,3,null,confidenceFactor,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,acc,MajorityVotingAggregator,null,null,7,6,8,null,null,null,false,null,null,true,0.7816906077348066,null
gen_003_ind_039,true,reducedErrorPruning,false,true,null,null,true,true,null,null,true,false,null,true,3,3,null,unpruned,null,true,false,null,true,true,null,true,false,null,CompetenceBasedAggregator,true,true,9,4,5,null,true,5,null,false,4,null,0.77,null
gen_003_ind_040,false,null,false,null,0.15,10,null,true,null,null,false,true,null,true,null,6,null,confidenceFactor,false,false,false,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,acc,CompetenceBasedAggregator,null,null,2,6,null,null,null,null,false,null,null,true,0.7692375690607736,null
gen_003_ind_041,false,unpruned,null,null,null,null,true,true,null,null,true,false,null,true,2,8,null,unpruned,null,true,false,null,false,false,null,null,false,null,MajorityVotingAggregator,false,false,null,8,6,null,false,null,null,false,9,null,0.700657458563536,null
gen_003_ind_042,false,confidenceFactor,null,true,null,3,true,true,null,null,true,true,0.25,true,3,8,null,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,acc,CompetenceBasedAggregator,false,false,null,6,3,6,true,null,false,true,5,false,0.613292817679558,null
gen_003_ind_043,true,confidenceFactor,true,false,0.05,7,true,true,null,null,true,true,0.25,true,7,8,false,confidenceFactor,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,5,false,false,mae,MajorityVotingAggregator,false,false,3,2,3,null,true,null,false,true,5,false,0.7798232044198896,null
gen_003_ind_044,true,confidenceFactor,true,true,null,2,false,true,2,4,true,true,0.25,true,8,8,false,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,true,true,5,false,true,mae,MajorityVotingAggregator,false,false,7,3,8,9,true,null,null,true,8,null,0.7839779005524862,null
gen_003_ind_045,true,confidenceFactor,true,true,null,3,false,true,null,null,true,true,0.25,true,null,2,true,reducedErrorPruning,true,false,false,weka.attributeSelection.GreedyStepwise,true,true,10,true,true,mae,CompetenceBasedAggregator,true,false,7,2,null,9,true,null,true,false,6,true,0.7583204419889503,null
gen_003_ind_046,false,unpruned,true,null,null,1,false,true,1,5,true,true,null,true,null,8,true,reducedErrorPruning,false,false,true,weka.attributeSelection.BestFirst,true,true,9,true,false,rmse,MajorityVotingAggregator,false,false,3,9,null,9,true,null,null,false,7,null,0.770475138121547,null
gen_003_ind_047,null,confidenceFactor,true,false,null,2,false,false,null,null,true,true,0.15,true,null,4,false,reducedErrorPruning,true,null,false,weka.attributeSelection.GreedyStepwise,false,true,5,true,true,rmse,CompetenceBasedAggregator,false,true,9,null,null,9,true,null,false,true,9,false,0.7662099447513813,null
gen_003_ind_048,null,null,true,null,0.45,2,null,false,null,null,false,true,null,true,null,6,true,confidenceFactor,true,null,true,weka.attributeSelection.GreedyStepwise,true,true,6,true,true,acc,CompetenceBasedAggregator,null,null,4,null,null,null,null,null,true,null,null,false,0.7888618784530386,null
gen_003_ind_049,false,unpruned,true,null,0.15,5,false,true,null,null,true,true,null,true,7,8,false,confidenceFactor,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,4,true,true,mae,CompetenceBasedAggregator,true,false,6,3,8,null,false,null,true,false,8,false,0.7767292817679559,null
gen_003_ind_050,false,reducedErrorPruning,false,true,0.05,9,false,true,0,9,true,true,null,true,null,6,null,confidenceFactor,true,false,false,weka.attributeSelection.BestFirst,true,true,null,true,false,auc,CompetenceBasedAggregator,true,true,2,2,null,null,false,2,null,false,7,null,0.7841436464088398,null
gen_003_ind_051,false,reducedErrorPruning,null,true,null,null,false,true,null,null,true,false,null,true,null,3,null,unpruned,null,false,false,null,false,false,null,null,true,null,CompetenceBasedAggregator,true,false,null,8,null,null,false,5,null,false,8,null,0.6338011049723756,null
gen_003_ind_052,true,reducedErrorPruning,false,true,null,3,false,true,null,null,true,true,null,true,5,8,null,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,rmse,MajorityVotingAggregator,true,true,9,9,2,null,false,5,false,false,3,true,0.7761767955801104,null
gen_003_ind_053,true,null,true,null,null,4,null,true,null,null,false,true,null,true,null,8,false,reducedErrorPruning,true,false,false,weka.attributeSelection.GreedyStepwise,true,true,5,false,false,rmse,MajorityVotingAggregator,null,null,10,2,null,2,null,null,true,null,null,false,0.7720883977900552,null
gen_003_ind_054,true,confidenceFactor,true,false,null,7,false,true,2,8,true,true,0.35,true,null,4,false,unpruned,true,false,false,weka.attributeSelection.BestFirst,false,true,9,false,true,acc,MajorityVotingAggregator,true,false,2,4,null,null,true,null,null,false,6,null,0.602342541436464,null
gen_003_ind_055,false,reducedErrorPruning,false,true,null,6,false,true,1,5,true,true,null,false,null,null,null,null,true,false,null,weka.attributeSelection.BestFirst,null,true,null,false,null,acc,CompetenceBasedAggregator,true,true,5,4,null,null,true,9,null,false,7,null,0.7129723756906078,null
gen_003_ind_056,true,confidenceFactor,false,true,null,10,false,true,0,4,true,true,0.35,false,null,null,null,null,false,false,null,weka.attributeSelection.BestFirst,null,true,null,false,null,mae,RuleExtractorAggregator,false,false,10,7,null,null,false,null,null,true,3,null,0.5995027624309393,null
