individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_3202,false,reducedErrorPruning,true,true,0.05,1,false,true,null,null,true,true,null,true,10,7,false,confidenceFactor,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,4,true,true,mae,MajorityVotingAggregator,false,true,9,5,10,null,true,6,true,false,3,true,null,null,-DecisionTable -E mae -S weka.attributeSelection.GreedyStepwise -X 1 -I -GreedyStepwise -C -B -PART -B -M 7 -C 0.05 -SimpleCart -C 1.0 -S 1 -M 9 -N 4 -Aggregator MajorityVotingAggregator -JRip -E -N 5 -F 10 -O 10 -J48 -M 3 -R -Q 1 -N 6 
gen_000_ind_3203,false,confidenceFactor,false,false,null,null,false,true,null,null,true,false,0.35,true,2,8,null,unpruned,null,true,true,null,false,true,null,false,true,null,MajorityVotingAggregator,true,true,3,3,2,null,false,null,null,true,8,null,null,null,-PART -B -M 8 -U -SimpleCart -U -H -M 3 -Aggregator MajorityVotingAggregator -JRip -E -N 3 -F 2 -O 2 -J48 -M 8 -J -doNotMakeSplitPointActualValue -C 0.35 -A -S 
gen_000_ind_3204,true,unpruned,true,null,0.25,9,true,true,2,3,true,true,null,true,null,8,true,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,9,false,false,auc,MajorityVotingAggregator,false,true,6,9,null,null,true,null,null,true,6,null,null,null,-DecisionTable -E auc -S weka.attributeSelection.BestFirst -X 9 -PART -M 8 -C 0.25 -SimpleCart -C 1.0 -S 1 -H -M 6 -A -N 9 -Aggregator MajorityVotingAggregator -BestFirst -D 2 -N 3 -JRip -N 9 -P -J48 -B -M 6 -doNotMakeSplitPointActualValue -U 
gen_000_ind_3205,null,unpruned,false,null,null,7,false,false,null,null,true,true,null,true,null,10,null,unpruned,false,null,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,auc,RuleExtractorAggregator,false,false,3,null,null,null,true,null,true,true,4,true,null,null,-DecisionTable -E auc -S weka.attributeSelection.GreedyStepwise -X 7 -GreedyStepwise -C -B -PART -M 10 -U -SimpleCart -U -M 3 -Aggregator RuleExtractorAggregator -J48 -M 4 -doNotMakeSplitPointActualValue -O -U 
gen_000_ind_3206,false,null,null,null,null,8,null,true,null,null,false,true,null,true,2,3,null,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,auc,RuleExtractorAggregator,null,null,null,2,4,null,null,null,false,null,null,false,null,null,-DecisionTable -E auc -S weka.attributeSelection.GreedyStepwise -X 8 -PART -B -M 3 -U -Aggregator RuleExtractorAggregator -JRip -E -N 2 -F 4 -O 2 
gen_000_ind_3207,true,confidenceFactor,null,true,0.25,5,true,true,1,1,true,true,0.05,true,null,3,null,confidenceFactor,true,false,false,weka.attributeSelection.BestFirst,false,false,null,null,true,auc,RuleExtractorAggregator,false,false,null,8,null,null,true,null,null,false,6,null,null,null,-DecisionTable -E auc -S weka.attributeSelection.BestFirst -X 5 -I -PART -J -B -M 3 -C 0.25 -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 1 -JRip -N 8 -P -J48 -B -M 6 -O -C 0.05 
gen_000_ind_3208,false,null,false,null,0.35,null,null,true,null,null,false,false,null,true,8,6,null,confidenceFactor,null,true,true,null,true,true,null,true,false,null,MajorityVotingAggregator,null,null,2,10,9,null,null,null,null,null,null,null,null,null,-PART -doNotMakeSplitPointActualValue -M 6 -C 0.35 -SimpleCart -U -M 2 -Aggregator MajorityVotingAggregator -JRip -E -N 10 -F 9 -O 8 
gen_000_ind_3209,true,confidenceFactor,true,true,0.25,6,false,true,1,5,true,true,0.25,true,8,5,false,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,true,true,6,true,true,auc,MajorityVotingAggregator,false,false,5,8,10,null,false,null,null,true,2,null,null,null,-DecisionTable -E auc -S weka.attributeSelection.BestFirst -X 6 -PART -B -doNotMakeSplitPointActualValue -M 5 -C 0.25 -SimpleCart -C 1.0 -S 1 -M 5 -N 6 -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 5 -JRip -N 8 -F 10 -O 8 -J48 -M 2 -J -doNotMakeSplitPointActualValue -O -C 0.25 
gen_000_ind_3210,true,reducedErrorPruning,false,true,null,1,true,true,1,8,true,true,null,true,null,3,null,unpruned,false,false,true,weka.attributeSelection.BestFirst,false,true,null,false,false,auc,CompetenceBasedAggregator,false,true,7,6,null,null,false,3,null,false,2,null,null,null,-DecisionTable -E auc -S weka.attributeSelection.BestFirst -X 1 -PART -M 3 -U -SimpleCart -U -H -M 7 -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 8 -JRip -N 6 -P -J48 -B -M 2 -J -R -Q 1 -N 3 
gen_000_ind_3211,true,reducedErrorPruning,false,false,0.25,1,true,true,null,null,true,true,null,true,6,2,null,confidenceFactor,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,false,acc,RuleExtractorAggregator,true,true,10,2,3,null,false,3,false,false,5,true,null,null,-DecisionTable -E acc -S weka.attributeSelection.GreedyStepwise -X 1 -I -GreedyStepwise -B -PART -doNotMakeSplitPointActualValue -M 2 -C 0.25 -SimpleCart -U -H -M 10 -Aggregator RuleExtractorAggregator -JRip -N 2 -F 3 -O 6 -J48 -B -M 5 -J -R -Q 1 -A -N 3 -S 
