individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_005_ind_057,true,confidenceFactor,null,true,null,1,true,true,null,null,true,true,0.15,true,null,3,null,reducedErrorPruning,true,false,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,rmse,MajorityVotingAggregator,false,false,null,10,null,9,true,null,false,true,5,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E rmse -X 1 -I -GreedyStepwise -B -PART -R -Q 1 -N 9 -M 3 -B -Aggregator MajorityVotingAggregator -JRip -N 10 -P -J48 -M 5 -doNotMakeSplitPointActualValue -O -C 0.15 -B 
gen_005_ind_058,true,confidenceFactor,null,true,null,1,true,true,null,null,true,true,0.15,true,3,5,null,reducedErrorPruning,true,true,false,weka.attributeSelection.GreedyStepwise,true,false,null,null,false,rmse,MajorityVotingAggregator,false,true,null,4,8,6,true,null,false,false,3,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E rmse -X 1 -I -PART -R -Q 1 -N 6 -M 5 -doNotMakeSplitPointActualValue -J -Aggregator MajorityVotingAggregator -JRip -N 4 -O 3 -F 8 -J48 -M 3 -C 0.15 -B 
gen_005_ind_059,false,unpruned,true,null,null,4,true,true,0,5,true,true,null,false,3,null,false,null,true,true,null,weka.attributeSelection.BestFirst,null,true,6,false,null,acc,CompetenceBasedAggregator,false,true,8,9,5,null,false,null,null,false,8,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E acc -X 4 -I -SimpleCart -H -M 8 -C 1.0 -S 1 -N 6 -BestFirst -N 5 -D 0 -Aggregator CompetenceBasedAggregator -JRip -N 9 -E -O 3 -F 5 -J48 -M 8 -U -B -J 
gen_005_ind_060,true,unpruned,true,null,null,1,true,true,0,4,true,true,null,true,9,3,true,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,true,true,10,true,true,acc,CompetenceBasedAggregator,false,true,3,9,6,8,false,null,null,false,9,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E acc -X 1 -PART -R -Q 1 -N 8 -M 3 -doNotMakeSplitPointActualValue -J -B -SimpleCart -M 3 -C 1.0 -S 1 -N 10 -A -BestFirst -N 4 -D 0 -Aggregator CompetenceBasedAggregator -JRip -N 9 -O 9 -F 6 -J48 -M 9 -U -B -J 
gen_005_ind_061,true,reducedErrorPruning,false,true,0.35,2,false,true,null,null,true,true,null,true,3,3,null,confidenceFactor,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,false,mae,RuleExtractorAggregator,true,true,5,5,7,null,true,3,false,false,3,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E mae -X 2 -I -GreedyStepwise -B -PART -C 0.35 -M 3 -doNotMakeSplitPointActualValue -SimpleCart -M 5 -U -Aggregator RuleExtractorAggregator -JRip -N 5 -O 3 -F 7 -J48 -M 3 -A -R -Q 1 -N 3 
gen_005_ind_062,false,reducedErrorPruning,true,true,null,6,false,true,2,10,true,true,null,false,null,null,true,null,false,false,null,weka.attributeSelection.BestFirst,null,true,7,true,null,rmse,MajorityVotingAggregator,true,true,5,9,null,null,false,4,null,true,8,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E rmse -X 6 -SimpleCart -M 5 -C 1.0 -S 1 -N 7 -A -BestFirst -N 10 -D 2 -Aggregator MajorityVotingAggregator -JRip -N 9 -P -E -J48 -M 8 -doNotMakeSplitPointActualValue -A -R -Q 1 -J -N 4 
gen_005_ind_063,false,reducedErrorPruning,false,true,0.35,4,true,true,1,7,true,true,null,true,5,2,null,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,true,true,null,true,true,acc,MajorityVotingAggregator,true,false,9,7,10,null,true,7,null,true,5,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E acc -X 4 -I -PART -C 0.35 -M 2 -doNotMakeSplitPointActualValue -J -B -SimpleCart -M 9 -U -BestFirst -N 7 -D 1 -Aggregator MajorityVotingAggregator -JRip -N 7 -E -O 5 -F 10 -J48 -M 5 -doNotMakeSplitPointActualValue -A -O -R -Q 1 -B -N 7 
gen_005_ind_064,true,reducedErrorPruning,true,true,null,1,true,true,null,null,true,true,null,true,null,2,false,reducedErrorPruning,true,false,false,weka.attributeSelection.GreedyStepwise,false,true,10,false,true,rmse,CompetenceBasedAggregator,true,true,8,6,null,2,true,4,false,true,8,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E rmse -X 1 -I -PART -R -Q 1 -N 2 -M 2 -J -B -SimpleCart -H -M 8 -C 1.0 -S 1 -N 10 -Aggregator CompetenceBasedAggregator -JRip -N 6 -P -J48 -M 8 -doNotMakeSplitPointActualValue -A -R -Q 1 -B -N 4 
gen_005_ind_065,true,confidenceFactor,null,false,null,6,false,true,2,4,true,true,0.35,true,9,2,null,unpruned,false,true,false,weka.attributeSelection.BestFirst,false,false,null,null,true,rmse,CompetenceBasedAggregator,false,false,null,10,9,null,false,null,null,false,8,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E rmse -X 6 -PART -U -M 2 -J -B -BestFirst -N 4 -D 2 -Aggregator CompetenceBasedAggregator -JRip -N 10 -O 9 -F 9 -J48 -M 8 -O -C 0.35 -J -S 
gen_005_ind_066,false,unpruned,true,null,null,7,false,true,null,null,true,true,null,true,null,4,false,reducedErrorPruning,true,false,false,weka.attributeSelection.GreedyStepwise,true,true,2,true,true,rmse,MajorityVotingAggregator,true,true,8,3,null,10,true,null,true,true,10,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E rmse -X 7 -I -GreedyStepwise -C -PART -R -Q 1 -N 10 -M 4 -doNotMakeSplitPointActualValue -J -B -SimpleCart -M 8 -C 1.0 -S 1 -N 2 -Aggregator MajorityVotingAggregator -JRip -N 3 -P -E -J48 -M 10 -doNotMakeSplitPointActualValue -A -U 
gen_005_ind_067,false,reducedErrorPruning,false,true,null,3,false,true,1,1,true,true,null,true,6,9,null,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,true,true,null,false,true,auc,MajorityVotingAggregator,false,false,7,3,3,5,true,4,null,true,6,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E auc -X 3 -PART -R -Q 1 -N 5 -M 9 -doNotMakeSplitPointActualValue -B -SimpleCart -H -M 7 -U -BestFirst -N 1 -D 1 -Aggregator MajorityVotingAggregator -JRip -N 3 -E -O 6 -F 3 -J48 -M 6 -doNotMakeSplitPointActualValue -O -R -Q 1 -N 4 
