individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_006_ind_098,true,unpruned,true,null,null,4,false,true,null,null,true,true,null,true,4,9,true,unpruned,true,false,false,weka.attributeSelection.GreedyStepwise,false,true,2,true,true,auc,MajorityVotingAggregator,false,false,4,10,4,null,true,null,false,true,9,false,0.7501798941798942,null
gen_006_ind_099,true,confidenceFactor,true,true,null,3,false,true,null,null,true,true,0.05,false,null,null,false,null,false,false,null,weka.attributeSelection.GreedyStepwise,null,true,2,false,null,auc,MajorityVotingAggregator,true,true,5,8,null,null,false,null,false,false,6,true,0.712994708994709,null
gen_007_ind_000,true,unpruned,true,null,null,1,true,true,null,null,true,true,null,true,2,9,true,unpruned,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,2,false,true,mae,CompetenceBasedAggregator,false,true,10,8,10,null,false,null,true,true,4,false,0.7677460317460317,null
gen_007_ind_001,true,unpruned,true,null,null,1,true,true,null,null,true,true,null,true,2,9,true,unpruned,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,2,false,true,mae,CompetenceBasedAggregator,false,true,10,8,10,null,false,null,true,true,4,false,0.7677460317460317,null
gen_007_ind_002,true,unpruned,true,null,null,1,true,true,null,null,true,true,null,true,2,9,true,unpruned,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,2,false,true,mae,CompetenceBasedAggregator,false,true,10,8,10,null,false,null,true,true,4,false,0.7677460317460317,null
gen_007_ind_003,true,unpruned,true,null,null,1,true,true,null,null,true,true,null,true,2,9,true,unpruned,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,2,false,true,mae,CompetenceBasedAggregator,false,true,10,8,10,null,false,null,true,true,4,false,0.7677460317460317,null
gen_007_ind_004,true,unpruned,true,null,null,1,true,true,null,null,true,true,null,true,2,9,true,unpruned,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,2,false,true,mae,CompetenceBasedAggregator,false,true,10,8,10,null,false,null,true,true,4,false,0.7677460317460317,null
gen_007_ind_005,true,unpruned,true,null,null,1,true,true,null,null,true,true,null,true,2,9,true,unpruned,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,2,false,true,mae,CompetenceBasedAggregator,false,true,10,8,10,null,false,null,true,true,4,false,0.7677460317460317,null
gen_007_ind_006,true,unpruned,true,null,null,1,true,true,null,null,true,true,null,true,2,9,true,unpruned,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,2,false,true,mae,CompetenceBasedAggregator,false,true,10,8,10,null,false,null,true,true,4,false,0.7677460317460317,null
gen_007_ind_007,true,unpruned,true,null,null,1,true,true,null,null,true,true,null,true,2,9,true,unpruned,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,2,false,true,mae,CompetenceBasedAggregator,false,true,10,8,10,null,false,null,true,true,4,false,0.7677460317460317,null
gen_007_ind_008,true,unpruned,true,null,null,1,true,true,null,null,true,true,null,true,2,9,true,unpruned,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,2,false,true,mae,CompetenceBasedAggregator,false,true,10,8,10,null,false,null,true,true,4,false,0.7677460317460317,null
gen_007_ind_009,false,unpruned,true,null,null,6,true,true,null,null,true,true,null,true,2,4,false,reducedErrorPruning,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,7,false,true,acc,MajorityVotingAggregator,false,false,3,8,2,5,false,null,false,false,5,false,0.7661375661375661,null
gen_007_ind_010,true,confidenceFactor,true,false,null,1,false,true,1,8,true,true,0.25,true,9,2,false,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,true,true,10,false,true,rmse,CompetenceBasedAggregator,false,true,7,6,4,null,false,null,null,true,4,null,0.7447830687830688,null
gen_007_ind_011,true,unpruned,true,null,0.25,10,false,true,null,null,true,true,null,true,null,7,true,reducedErrorPruning,false,false,false,weka.attributeSelection.GreedyStepwise,true,true,5,false,false,auc,CompetenceBasedAggregator,false,false,10,2,null,null,false,null,false,true,4,true,0.709079365079365,null
gen_007_ind_012,false,unpruned,false,null,0.25,5,false,true,2,8,true,true,null,false,6,null,null,null,true,true,null,weka.attributeSelection.BestFirst,null,true,null,false,null,mae,CompetenceBasedAggregator,false,true,10,3,5,null,false,null,null,false,2,null,0.7327407407407408,null
gen_007_ind_013,false,reducedErrorPruning,false,false,null,1,true,true,null,null,true,true,null,true,null,8,null,unpruned,true,false,false,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,mae,CompetenceBasedAggregator,false,true,6,4,null,null,false,9,true,false,9,true,0.7551111111111111,null
gen_007_ind_014,true,null,false,null,null,6,null,true,0,6,false,true,null,true,4,5,null,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,false,true,null,true,true,rmse,CompetenceBasedAggregator,null,null,10,6,2,null,null,null,null,null,null,null,0.7295661375661375,null
gen_007_ind_015,false,unpruned,false,null,null,9,true,true,null,null,true,true,null,true,2,3,null,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,acc,RuleExtractorAggregator,false,true,10,2,2,null,false,null,true,true,4,true,0.5667089947089947,null
gen_007_ind_016,false,unpruned,true,null,0.45,1,false,true,0,9,true,true,null,true,3,2,false,unpruned,true,true,false,weka.attributeSelection.BestFirst,true,true,10,false,false,acc,RuleExtractorAggregator,false,true,10,6,3,null,true,null,null,true,8,null,0.5857777777777778,null
gen_007_ind_017,null,reducedErrorPruning,true,false,0.35,1,true,false,2,3,true,true,null,true,null,9,false,unpruned,true,null,false,weka.attributeSelection.BestFirst,true,true,7,true,true,rmse,MajorityVotingAggregator,false,true,4,null,null,null,false,4,null,false,5,null,0.7504973544973546,null
gen_007_ind_018,true,unpruned,true,null,0.25,9,false,true,1,6,true,true,null,true,10,5,false,unpruned,true,true,false,weka.attributeSelection.BestFirst,true,true,10,false,false,mae,MajorityVotingAggregator,true,false,7,5,3,null,false,null,null,false,7,null,0.7506031746031747,null
gen_007_ind_019,true,unpruned,false,null,null,8,false,true,2,4,true,true,null,true,null,2,null,unpruned,true,false,true,weka.attributeSelection.BestFirst,true,true,null,false,false,acc,MajorityVotingAggregator,true,false,7,2,null,null,true,null,null,true,2,null,0.7358306878306878,null
