gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
84,90,0.89970733,0.97273267,0.99450704,0.99677939,0.97658730,0004,0034,0047,0.57975468,"JRip,J48,J48_pruning,DecisionTable,J48_numFolds,JRip_usePruning,PART,SimpleCart,J48_collapseTree,Aggregator,JRip_minNo,SimpleCart_usePrune,DecisionTable_useIBk,SimpleCart_heuristic,PART_pruning,J48_confidenceFactorValue,PART_numFolds,PART_minNumObj,SimpleCart_minNumObj,PART_binarySplits,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_subtreeRaising,JRip_checkErrorRate,J48_binarySplits,JRip_folds,DecisionTable_crossVal,DecisionTable_search,J48_useMDLcorrection,J48_minNumObj,JRip_optimizations,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection"
85,90,0.92804886,0.97523871,0.99450704,0.99677939,0.97658730,0004,0059,0046,0.10345967,"J48,J48_binarySplits,JRip,SimpleCart,PART,JRip_usePruning,SimpleCart_usePrune,SimpleCart_numFoldsPruning,Aggregator,SimpleCart_useOneSE,JRip_checkErrorRate,J48_collapseTree,PART_binarySplits,SimpleCart_heuristic,PART_useMDLcorrection,J48_useLaplace,DecisionTable,DecisionTable_evaluationMeasure,PART_pruning,PART_minNumObj,PART_numFolds,SimpleCart_minNumObj,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_direction,J48_confidenceFactorValue,BestFirst_searchTermination,J48_numFolds,J48_pruning,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,DecisionTable_crossVal,DecisionTable_search,JRip_optimizations,J48_minNumObj,JRip_folds,DecisionTable_useIBk,JRip_minNo,J48_subtreeRaising"
86,90,0.91608910,0.97555599,0.99450704,0.99677939,0.97658730,0004,0077,0046,0.10345967,"DecisionTable,PART,DecisionTable_evaluationMeasure,PART_binarySplits,PART_minNumObj,Aggregator,SimpleCart,SimpleCart_usePrune,JRip,PART_pruning,PART_useMDLcorrection,SimpleCart_heuristic,J48,SimpleCart_minNumObj,J48_collapseTree,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,J48_useLaplace,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,JRip_usePruning,PART_confidenceFactorValue,PART_numFolds,J48_binarySplits,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,GreedyStepwise_searchBackwards,BestFirst_direction,J48_numFolds,J48_pruning,DecisionTable_crossVal,J48_useMDLcorrection,DecisionTable_useIBk,JRip_minNo,J48_doNotMakeSplitPointActualValue,JRip_optimizations,J48_minNumObj,JRip_folds,DecisionTable_search,J48_subtreeRaising"
87,90,0.89522274,0.97692157,0.99450704,0.99677939,0.97658730,0004,0083,0046,0.10345967,"PART,PART_doNotMakeSplitPointActualValue,PART_minNumObj,PART_useMDLcorrection,JRip,DecisionTable,SimpleCart,SimpleCart_heuristic,JRip_usePruning,Aggregator,SimpleCart_minNumObj,J48,PART_pruning,PART_confidenceFactorValue,PART_binarySplits,PART_numFolds,JRip_checkErrorRate,DecisionTable_evaluationMeasure,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_useLaplace,J48_collapseTree,J48_binarySplits,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,GreedyStepwise_searchBackwards,BestFirst_searchTermination,J48_numFolds,DecisionTable_search,DecisionTable_crossVal,J48_pruning,JRip_folds,J48_subtreeRaising,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue,JRip_minNo,J48_minNumObj,J48_useMDLcorrection,JRip_optimizations"
88,90,0.89155141,0.97142623,0.99450704,0.99677939,0.97658730,0004,0034,0035,0.00000000,"JRip,JRip_usePruning,SimpleCart,SimpleCart_minNumObj,PART,Aggregator,JRip_optimizations,DecisionTable,PART_doNotMakeSplitPointActualValue,J48,J48_useLaplace,J48_minNumObj,J48_binarySplits,SimpleCart_usePrune,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,J48_pruning,SimpleCart_heuristic,J48_confidenceFactorValue,JRip_minNo,J48_useMDLcorrection,JRip_folds,PART_useMDLcorrection,DecisionTable_crossVal,J48_collapseTree,SimpleCart_numFoldsPruning,PART_binarySplits,PART_minNumObj,DecisionTable_evaluationMeasure,PART_pruning,J48_subtreeRaising,DecisionTable_search,DecisionTable_useIBk,PART_confidenceFactorValue,BestFirst_searchTermination,PART_numFolds,SimpleCart_useOneSE,J48_numFolds,GreedyStepwise_searchBackwards,BestFirst_direction,GreedyStepwise_conservativeForwardSelection"
89,90,0.88574117,0.97241345,0.99450704,0.99677939,0.97658730,0003,0034,0035,0.00000000,"DecisionTable,DecisionTable_search,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,SimpleCart,Aggregator,DecisionTable_crossVal,SimpleCart_heuristic,DecisionTable_useIBk,JRip,SimpleCart_minNumObj,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,JRip_minNo,BestFirst_searchTermination,JRip_usePruning,SimpleCart_usePrune,PART,J48,BestFirst_direction,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_binarySplits,J48_pruning,J48_doNotMakeSplitPointActualValue,J48_collapseTree,J48_confidenceFactorValue,PART_binarySplits,PART_minNumObj,PART_pruning,PART_confidenceFactorValue,J48_useLaplace,JRip_folds,SimpleCart_numFoldsPruning,J48_useMDLcorrection,JRip_optimizations,SimpleCart_useOneSE,J48_subtreeRaising,J48_minNumObj,J48_numFolds,PART_numFolds"
90,90,0.89155141,0.97208236,0.99450704,0.99677939,0.97658730,0004,0034,0035,0.00000000,"Aggregator,SimpleCart,PART,PART_binarySplits,DecisionTable,SimpleCart_usePrune,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue,JRip,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,DecisionTable_useIBk,PART_minNumObj,SimpleCart_heuristic,J48,PART_pruning,PART_confidenceFactorValue,J48_useLaplace,DecisionTable_crossVal,PART_numFolds,DecisionTable_search,PART_useMDLcorrection,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,BestFirst_searchTermination,JRip_minNo,JRip_checkErrorRate,JRip_usePruning,J48_pruning,BestFirst_direction,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,J48_binarySplits,J48_collapseTree,J48_minNumObj,JRip_folds,J48_subtreeRaising,JRip_optimizations"
91,90,0.86199991,0.97284145,0.99450704,0.99677939,0.97658730,0004,0034,0035,0.00000000,"JRip,Aggregator,DecisionTable,JRip_minNo,PART,PART_doNotMakeSplitPointActualValue,J48,PART_pruning,SimpleCart,JRip_usePruning,JRip_optimizations,DecisionTable_crossVal,JRip_checkErrorRate,SimpleCart_heuristic,J48_minNumObj,DecisionTable_search,SimpleCart_minNumObj,PART_binarySplits,DecisionTable_evaluationMeasure,SimpleCart_usePrune,DecisionTable_useIBk,J48_useLaplace,BestFirst_searchTermination,J48_useMDLcorrection,PART_numFolds,J48_pruning,PART_useMDLcorrection,PART_minNumObj,J48_collapseTree,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,J48_binarySplits,J48_doNotMakeSplitPointActualValue,JRip_folds,BestFirst_direction,J48_subtreeRaising,J48_numFolds,SimpleCart_useOneSE,J48_confidenceFactorValue,SimpleCart_numFoldsPruning"
92,90,0.90420357,0.97237136,0.99450704,0.99677939,0.97658730,0005,0034,0035,0.00000000,"Aggregator,PART,PART_pruning,J48,PART_binarySplits,DecisionTable,J48_doNotMakeSplitPointActualValue,JRip,PART_doNotMakeSplitPointActualValue,J48_collapseTree,JRip_usePruning,SimpleCart,DecisionTable_useIBk,J48_useLaplace,PART_confidenceFactorValue,JRip_checkErrorRate,PART_minNumObj,J48_useMDLcorrection,PART_useMDLcorrection,DecisionTable_crossVal,PART_numFolds,JRip_minNo,DecisionTable_evaluationMeasure,DecisionTable_search,JRip_optimizations,J48_pruning,J48_minNumObj,J48_binarySplits,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,J48_numFolds,BestFirst_searchTermination,JRip_folds,GreedyStepwise_searchBackwards,J48_subtreeRaising,SimpleCart_minNumObj,SimpleCart_usePrune,SimpleCart_heuristic,BestFirst_direction,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
93,90,0.88860269,0.97010986,0.99450704,0.99677939,0.97658730,0004,0034,0035,0.00000000,"PART,SimpleCart,PART_useMDLcorrection,Aggregator,PART_binarySplits,JRip,J48,JRip_usePruning,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,DecisionTable,JRip_folds,DecisionTable_search,JRip_checkErrorRate,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,PART_pruning,PART_confidenceFactorValue,JRip_optimizations,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,J48_pruning,SimpleCart_heuristic,DecisionTable_crossVal,DecisionTable_useIBk,JRip_minNo,J48_minNumObj,J48_subtreeRaising,J48_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_binarySplits,PART_numFolds,J48_useMDLcorrection,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,J48_collapseTree,BestFirst_direction,J48_numFolds,GreedyStepwise_searchBackwards"
94,90,0.89507900,0.97285656,0.99450704,0.99677939,0.97658730,0004,0034,0035,0.00000000,"Aggregator,SimpleCart,PART,JRip,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,DecisionTable,PART_pruning,JRip_minNo,SimpleCart_heuristic,PART_confidenceFactorValue,DecisionTable_crossVal,PART_numFolds,DecisionTable_useIBk,J48,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,JRip_usePruning,J48_pruning,J48_useMDLcorrection,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,J48_minNumObj,JRip_folds,DecisionTable_search,SimpleCart_numFoldsPruning,PART_minNumObj,J48_subtreeRaising,PART_binarySplits,GreedyStepwise_searchBackwards,JRip_optimizations,SimpleCart_useOneSE,J48_numFolds,BestFirst_direction,J48_useLaplace,J48_collapseTree,J48_binarySplits,J48_confidenceFactorValue,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection"
